numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07627;2,02106E+13;100700;-30;8;150;2.300000;291.650000;290.650000;94;19820;0;mq;mq;100;1;800;mq;mq;mq;95980;mq;mq;-600;mq;mq;mq;mq;289.350000;mq;mq;4.300000;6.400000;-10;2;0.000000;mq;mq;1.000000;1.600000;1.800000;1.800000;2.000000;mq;mq;mq;mq;1;mq;990;3;mq;2760;8;mq;4620;mq;mq;mq
07630;2,02106E+13;100760;40;1;20;1.200000;293.550000;291.150000;86;19970;0;mq;mq;mq;3;250;mq;mq;mq;99030;mq;mq;-580;mq;mq;mq;mq;291.650000;mq;mq;2.300000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;270;3;mq;750;5;mq;6180;mq;mq;mq
07643;2,02106E+13;101040;-40;8;130;7.200000;296.650000;294.550000;88;13000;61;mq;mq;90;mq;1250;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;0.000000;mq;mq;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02106E+13;101000;20;2;220;2.900000;300.750000;291.450000;57;19780;0;mq;mq;75;1;250;mq;mq;mq;100640;mq;mq;-630;mq;mq;mq;mq;295.650000;mq;mq;4.400000;6.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;270;6;mq;4200;6;mq;4740;mq;mq;mq
07661;2,02106E+13;mq;mq;mq;110;6.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.900000;10.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02106E+13;101180;0;0;90;8.000000;298.450000;295.350000;83;20000;2;2;2;75;1;450;35;20;12;100880;mq;mq;-570;mq;mq;mq;mq;295.050000;mq;mq;9.600000;9.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;6;330;6;0;7000;mq;mq;mq;mq;mq;mq
07747;2,02106E+13;100800;-40;8;360;2.500000;296.650000;291.750000;74;6290;61;mq;mq;mq;1;450;mq;mq;mq;100300;mq;mq;-680;mq;mq;mq;mq;294.450000;mq;mq;4.200000;4.600000;-10;2;0.000000;mq;mq;3.600000;5.200000;5.200000;5.200000;5.200000;mq;mq;mq;mq;1;mq;510;3;mq;1680;mq;9;mq;mq;mq;mq
07761;2,02106E+13;101010;20;3;220;2.000000;303.650000;293.850000;56;19000;0;mq;mq;mq;1;4980;mq;mq;mq;100910;mq;mq;-600;mq;mq;mq;mq;296.650000;mq;mq;4.900000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;4980;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02106E+13;101280;-80;6;90;4.100000;300.850000;292.950000;62;42170;0;mq;mq;mq;1;6060;mq;mq;mq;101140;mq;mq;-460;mq;mq;mq;mq;293.550000;mq;mq;6.800000;6.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;1;mq;6060;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02106E+13;101830;110;8;mq;mq;300.250000;294.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;10;mq;296.250000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.800000;1.800000;1.800000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02106E+13;102410;100;8;130;9.900000;298.450000;290.850000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102340;mq;mq;-90;mq;295.650000;mq;299.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02106E+13;101970;160;8;150;10.100000;299.650000;291.250000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101880;mq;mq;40;mq;296.550000;mq;300.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02106E+13;102180;-190;8;120;8.700000;298.950000;288.050000;51;30240;0;mq;mq;mq;2;1750;mq;mq;mq;102030;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;13.900000;16.300000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;2;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02106E+13;102290;260;6;40;5.200000;287.750000;284.550000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;-670;mq;282.850000;mq;288.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02106E+13;102020;40;0;280;3.200000;274.750000;268.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100190;mq;mq;1730;mq;273.050000;mq;279.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;17.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02106E+13;99920;960;1;280;14.400000;275.050000;270.150000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02106E+13;101050;-80;6;180;6.400000;283.250000;283.050000;99;250;45;4;4;101;9;mq;62;61;60;100970;mq;mq;-490;mq;mq;mq;mq;282.050000;mq;mq;8.700000;8.700000;-10;1;0.000000;0.000000;-30;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;9;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02106E+13;101760;30;3;70;8.700000;300.150000;297.250000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;110;298.650000;mq;301.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;8.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02106E+13;101830;20;3;90;3.800000;300.050000;296.950000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;50;mq;299.950000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02106E+13;101780;20;3;90;2.100000;298.050000;297.050000;94;11000;0;mq;mq;90;mq;1250;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02106E+13;101750;30;3;110;4.600000;298.250000;296.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;100;mq;298.150000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;0.800000;0.800000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02106E+13;101700;10;3;100;2.600000;299.150000;297.550000;91;50000;0;mq;mq;mq;mq;450;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02106E+13;101380;10;5;160;0.700000;295.650000;295.450000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-100;mq;295.650000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02106E+13;101440;30;3;220;1.000000;296.750000;296.450000;98;9720;0;mq;mq;mq;2;450;mq;mq;mq;101350;mq;mq;-90;mq;mq;mq;mq;298.550000;mq;mq;1.300000;1.300000;-10;mq;mq;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;570;mq;8;mq;mq;mq;mq;mq;mq;mq
81408;2,02106E+13;101380;10;5;320;0.700000;295.550000;295.350000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;-120;mq;295.550000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02106E+13;101500;10;3;0;0.000000;294.850000;294.850000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;-80;mq;294.650000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02106E+13;98250;-160;6;120;2.600000;255.850000;246.450000;40;15000;2;1;1;0;mq;mq;mq;mq;mq;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02106E+13;100860;-110;8;340;3.300000;292.050000;289.450000;85;19710;0;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;-630;mq;mq;mq;mq;287.350000;mq;mq;5.000000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;2.200000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02106E+13;100900;-60;7;220;3.700000;294.050000;286.250000;61;27620;0;mq;mq;90;7;800;mq;mq;mq;100350;mq;mq;-610;mq;mq;mq;mq;290.650000;mq;mq;6.300000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;13.000000;mq;mq;mq;mq;1;mq;900;7;mq;1260;mq;mq;mq;mq;mq;mq
07020;2,02106E+13;100780;-50;5;60;2.500000;289.550000;286.050000;80;12000;3;2;mq;90;2;1250;32;25;mq;100670;mq;mq;-610;mq;mq;mq;mq;mq;mq;mq;3.500000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.200000;mq;mq;mq;mq;2;8;1000;4;3;2500;mq;mq;mq;mq;mq;mq
07027;2,02106E+13;100750;-140;6;140;2.400000;293.650000;287.950000;70;19860;0;mq;mq;100;6;800;mq;mq;mq;99970;mq;mq;-600;mq;mq;mq;mq;287.750000;mq;mq;4.800000;6.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;19.600000;mq;mq;mq;mq;6;mq;930;6;mq;1110;8;mq;3540;mq;mq;mq
07037;2,02106E+13;100800;-130;6;120;1.900000;293.950000;286.150000;61;19950;0;mq;mq;mq;2;3000;mq;mq;mq;99050;mq;mq;-580;mq;mq;mq;mq;289.650000;mq;mq;3.800000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;20.000000;mq;mq;mq;mq;2;mq;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02106E+13;100840;-170;6;120;2.000000;296.250000;289.050000;64;20000;0;mq;mq;100;7;800;mq;mq;mq;99750;mq;mq;-440;mq;mq;mq;mq;290.050000;mq;mq;3.900000;5.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;30.600000;mq;mq;mq;mq;7;mq;990;8;mq;3420;mq;mq;mq;mq;mq;mq
07110;2,02106E+13;100590;-30;6;150;4.000000;290.250000;287.150000;82;10710;0;mq;mq;100;8;800;mq;mq;mq;99450;mq;mq;-590;mq;mq;mq;mq;282.350000;mq;mq;6.500000;7.300000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;0.400000;0.400000;11.800000;mq;mq;mq;mq;7;mq;600;8;mq;750;mq;mq;mq;mq;mq;mq
07117;2,02106E+13;100650;-70;7;40;5.000000;289.450000;286.950000;85;12000;3;2;mq;90;7;800;34;24;mq;99970;mq;mq;-610;mq;mq;mq;mq;mq;mq;mq;7.000000;7.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;8;800;6;6;900;4;3;2500;mq;mq;mq
07130;2,02106E+13;100610;-170;8;90;3.600000;293.750000;288.350000;71;12850;0;mq;mq;100;7;800;mq;mq;mq;100180;mq;mq;-650;mq;mq;mq;mq;287.650000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;12.200000;mq;mq;mq;mq;7;mq;750;7;mq;930;8;mq;2580;mq;mq;mq
07139;2,02106E+13;100680;-190;8;60;2.900000;293.150000;287.050000;68;20000;0;mq;mq;100;1;800;mq;mq;mq;99010;mq;mq;-550;mq;mq;mq;mq;291.350000;mq;mq;5.400000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;17.200000;mq;mq;mq;mq;1;mq;780;6;mq;3600;8;mq;4140;mq;mq;mq
07149;2,02106E+13;100770;-210;6;100;3.200000;296.550000;288.550000;61;15860;0;2;2;90;6;1250;mq;mq;mq;99740;mq;mq;-480;mq;mq;mq;mq;mq;mq;mq;6.200000;11.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;20.100000;mq;mq;mq;mq;6;mq;1080;7;mq;4620;mq;mq;mq;mq;mq;mq
07168;2,02106E+13;100780;-200;8;70;1.300000;295.950000;289.750000;68;20000;0;mq;mq;90;1;1250;mq;mq;mq;99430;mq;mq;-400;mq;mq;mq;mq;289.050000;mq;mq;2.600000;5.500000;-10;0;mq;mq;mq;0.400000;0.400000;0.400000;0.600000;0.800000;mq;mq;mq;mq;1;mq;1080;4;mq;3240;7;mq;4740;mq;mq;mq
07181;2,02106E+13;100750;-250;8;70;3.600000;297.250000;288.750000;59;19950;0;mq;mq;90;7;2250;mq;mq;mq;96900;mq;mq;-460;mq;mq;mq;mq;290.050000;mq;mq;6.000000;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;0.200000;3.900000;mq;mq;mq;mq;3;mq;2220;5;mq;2760;7;mq;3300;mq;mq;mq
07190;2,02106E+13;100860;-230;8;110;2.700000;301.150000;289.450000;49;33120;0;mq;mq;mq;0;mq;mq;mq;mq;99160;mq;mq;-390;mq;mq;mq;mq;292.550000;mq;mq;5.100000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02106E+13;100510;-150;8;90;5.400000;291.950000;288.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;-650;mq;mq;mq;mq;mq;mq;mq;9.300000;10.500000;-10;mq;mq;mq;mq;0.000000;0.000000;1.200000;1.200000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02106E+13;100530;-170;6;70;2.700000;292.150000;290.150000;88;21230;0;mq;mq;90;7;450;mq;mq;mq;100230;mq;mq;-690;mq;mq;mq;mq;287.650000;mq;mq;5.500000;5.600000;-10;2;0.000000;mq;mq;1.600000;2.600000;2.800000;2.800000;6.000000;mq;mq;mq;mq;1;mq;390;7;mq;900;7;mq;1350;mq;9;mq
07240;2,02106E+13;100610;-150;8;140;2.700000;296.950000;289.450000;63;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99330;mq;mq;-470;mq;mq;mq;mq;291.850000;mq;mq;7.700000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02106E+13;100820;-230;5;170;4.100000;290.450000;289.350000;93;16270;63;mq;mq;mq;mq;mq;mq;mq;mq;98890;mq;mq;-350;mq;mq;mq;mq;289.150000;mq;mq;6.600000;9.400000;-10;mq;0.000000;mq;mq;2.000000;3.400000;7.800000;7.800000;22.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02106E+13;100740;-170;6;340;1.500000;295.450000;291.250000;77;15900;61;mq;mq;mq;5;1750;mq;mq;mq;98240;mq;mq;-510;mq;mq;mq;mq;290.250000;mq;mq;2.500000;6.600000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.800000;9.500000;mq;mq;mq;mq;1;mq;1560;4;mq;2100;5;mq;3120;mq;8;mq
07299;2,02106E+13;100690;-300;8;90;6.100000;301.650000;288.250000;44;30000;3;2;2;90;2;1750;38;27;mq;97660;mq;mq;-500;mq;mq;mq;mq;mq;mq;mq;9.700000;9.700000;-10;0;0.000000;0.000000;-60;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;8;1700;1;6;1900;3;3;3400;7;3;4200
07335;2,02106E+13;100520;-160;8;110;4.500000;296.350000;287.050000;56;43140;0;mq;mq;mq;4;1250;mq;mq;mq;99150;mq;mq;-640;mq;mq;mq;mq;289.450000;mq;mq;10.100000;10.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;2.400000;mq;mq;mq;mq;1;mq;1170;4;mq;1380;mq;mq;mq;mq;mq;mq
07434;2,02106E+13;100640;-90;8;110;4.000000;291.450000;288.550000;83;39100;0;mq;mq;mq;1;250;mq;mq;mq;96050;mq;mq;-540;mq;mq;mq;mq;289.050000;mq;mq;7.000000;7.100000;-10;0;0.000000;mq;mq;0.000000;-0.100000;4.200000;8.900000;15.700000;mq;mq;mq;mq;1;mq;270;3;mq;4680;mq;mq;mq;mq;mq;mq
07460;2,02106E+13;100930;70;3;310;4.100000;290.350000;285.850000;75;7010;64;mq;mq;100;7;800;mq;mq;mq;97170;mq;mq;-200;mq;mq;mq;mq;289.850000;mq;mq;8.800000;10.200000;-10;2;0.000000;mq;mq;1.200000;1.400000;1.400000;1.400000;4.000000;mq;mq;mq;mq;3;mq;660;6;mq;930;7;mq;1170;mq;9;mq
07471;2,02106E+13;mq;-160;8;140;3.700000;288.750000;286.950000;89;20000;60;mq;mq;100;1;800;mq;mq;mq;91490;92500;739;-580;mq;mq;mq;mq;287.450000;mq;mq;6.400000;16.700000;-10;2;0.000000;mq;mq;-0.100000;1.200000;1.200000;1.200000;1.200000;mq;mq;mq;mq;1;mq;930;8;mq;2760;mq;9;mq;mq;mq;mq
07481;2,02106E+13;100920;160;3;210;3.700000;293.250000;290.450000;84;16100;0;9;8;90;1;800;mq;mq;mq;98170;mq;mq;-390;mq;mq;mq;mq;mq;mq;mq;7.000000;14.600000;-10;1;0.000000;mq;mq;2.400000;2.400000;2.400000;2.400000;2.400000;mq;mq;mq;mq;1;mq;960;5;mq;1920;7;mq;2340;mq;9;mq
07510;2,02106E+13;100590;-40;8;240;9.000000;296.950000;285.850000;50;44620;0;mq;mq;100;8;2940;mq;mq;mq;100040;mq;mq;-710;mq;mq;mq;mq;289.650000;mq;mq;12.400000;13.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;3.100000;mq;mq;mq;mq;1;mq;2940;8;mq;4260;mq;9;mq;mq;mq;mq
07535;2,02106E+13;100640;10;0;260;1.600000;294.950000;289.850000;73;20000;0;mq;mq;100;8;2250;mq;mq;mq;97680;mq;mq;-530;mq;mq;mq;mq;292.050000;mq;mq;3.300000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.200000;3.200000;10.100000;34.700000;mq;mq;mq;mq;8;mq;2340;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02106E+13;100580;-310;8;100;5.400000;289.550000;287.750000;89;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;92580;mq;mq;-790;mq;mq;mq;mq;288.750000;mq;mq;7.700000;13.100000;-10;mq;0.000000;mq;mq;3.400000;5.200000;6.000000;6.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02106E+13;100710;-300;8;220;1.400000;298.350000;291.550000;66;17930;0;mq;mq;mq;mq;mq;mq;mq;mq;99870;mq;mq;-750;mq;mq;mq;mq;294.550000;mq;mq;2.700000;3.400000;-10;0;mq;mq;mq;0.000000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02106E+13;mq;70;3;360;1.600000;292.450000;289.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91440;mq;mq;-310;mq;290.450000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;7.900000;7.900000;7.900000;7.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02106E+13;100610;-10;8;270;6.800000;297.050000;289.350000;62;21900;0;mq;mq;100;2;800;mq;mq;mq;99940;mq;mq;-630;mq;mq;mq;mq;290.950000;mq;mq;9.700000;9.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;2.900000;8.500000;mq;mq;mq;mq;1;mq;900;8;mq;3660;mq;mq;mq;mq;mq;mq
07621;2,02106E+13;100510;-60;8;10;4.900000;295.250000;290.850000;76;17590;0;mq;mq;90;2;800;mq;mq;mq;96420;mq;mq;-640;mq;mq;mq;mq;291.250000;mq;mq;7.200000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.600000;3.000000;3.000000;mq;mq;mq;mq;1;mq;870;7;mq;2100;7;mq;2880;mq;9;mq
07627;2,02106E+13;100510;-100;6;340;2.600000;296.950000;289.950000;65;19860;0;mq;mq;mq;4;800;mq;mq;mq;95880;mq;mq;-670;mq;mq;mq;mq;289.350000;mq;mq;5.100000;6.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;1.600000;1.800000;2.000000;mq;mq;mq;mq;3;mq;780;4;mq;960;mq;mq;mq;mq;mq;mq
07630;2,02106E+13;100530;-190;8;110;1.800000;299.050000;290.150000;58;19710;0;mq;mq;mq;1;800;mq;mq;mq;98840;mq;mq;-640;mq;mq;mq;mq;291.650000;mq;mq;4.100000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02106E+13;100830;-210;5;170;6.100000;296.650000;295.050000;91;11670;0;mq;mq;100;7;250;mq;mq;mq;100740;mq;mq;-760;mq;mq;mq;mq;293.450000;mq;mq;9.900000;14.700000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;1.000000;1.000000;1.000000;mq;mq;mq;mq;7;mq;240;8;mq;3840;mq;9;mq;mq;mq;mq
07650;2,02106E+13;100790;-210;6;160;5.200000;303.550000;289.950000;44;18060;0;mq;mq;mq;5;3840;mq;mq;mq;100430;mq;mq;-700;mq;mq;mq;mq;296.650000;mq;mq;8.400000;11.000000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;3840;mq;9;mq;mq;mq;mq;mq;mq;mq
07661;2,02106E+13;mq;mq;mq;80;10.400000;mq;mq;mq;mq;mq;6;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.700000;16.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02106E+13;101150;-30;8;70;3.900000;298.050000;294.350000;80;15000;21;6;2;100;1;450;38;27;12;100850;mq;mq;-540;mq;mq;mq;mq;295.250000;mq;mq;7.100000;7.100000;-10;1;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;6;450;1;8;800;6;3;4000;6;0;7000
07747;2,02106E+13;100650;-150;8;140;2.400000;298.150000;290.150000;61;51050;0;mq;mq;mq;1;3000;mq;mq;mq;100150;mq;mq;-740;mq;mq;mq;mq;293.950000;mq;mq;5.500000;5.500000;-10;0;0.000000;mq;mq;0.000000;3.800000;9.000000;9.000000;9.000000;mq;mq;mq;mq;1;mq;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02106E+13;101340;330;3;160;2.800000;300.250000;294.350000;70;18840;0;mq;mq;mq;1;1250;mq;mq;mq;101240;mq;mq;-310;mq;mq;mq;mq;296.650000;mq;mq;5.400000;14.800000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02106E+13;101210;-70;6;310;3.200000;300.350000;292.450000;62;17890;0;mq;mq;mq;3;5100;mq;mq;mq;101070;mq;mq;-500;mq;mq;mq;mq;294.850000;mq;mq;4.800000;7.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;3;mq;5100;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02106E+13;101680;150;6;mq;mq;302.050000;292.150000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;-20;mq;296.250000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;1.800000;1.800000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02106E+13;102260;150;6;140;8.800000;297.750000;290.450000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102190;mq;mq;-110;mq;295.650000;mq;298.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
