numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07434;2,02006E+13;101850;30;2;210;3.300000;289.350000;286.450000;83;45830;0;mq;mq;100;3;450;mq;mq;mq;97170;mq;mq;370;288.750000;mq;294.350000;mq;291.650000;mq;mq;4.900000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;480;3;mq;1170;8;mq;2820;mq;mq;mq
07460;2,02006E+13;101810;90;1;310;1.500000;293.250000;287.150000;68;55000;0;mq;mq;90;mq;800;mq;mq;mq;98050;mq;mq;mq;291.650000;mq;300.350000;mq;288.150000;mq;mq;mq;9.300000;-10;0;0.000000;mq;mq;mq;0.000000;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02006E+13;mq;90;1;200;0.600000;288.850000;288.250000;96;14530;0;mq;mq;mq;3;3120;mq;mq;mq;92440;mq;827;300;287.350000;mq;292.250000;mq;289.450000;mq;mq;1.200000;1.600000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;14.400000;mq;mq;mq;mq;3;mq;3120;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02006E+13;101780;120;1;10;2.100000;293.950000;291.750000;87;16770;0;mq;mq;90;2;1250;mq;mq;mq;99010;mq;mq;370;293.850000;mq;299.650000;mq;mq;mq;mq;3.200000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;2;mq;1410;3;mq;1800;7;mq;3960;mq;mq;mq
07510;2,02006E+13;101940;70;2;220;1.500000;291.850000;288.750000;82;50440;0;mq;mq;100;8;1750;mq;mq;mq;101370;mq;mq;370;290.750000;mq;296.750000;mq;292.150000;mq;mq;2.100000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02006E+13;101940;70;3;340;1.000000;291.250000;288.350000;83;20000;0;mq;mq;100;8;1750;mq;mq;mq;98900;mq;mq;350;289.750000;mq;299.550000;mq;292.350000;mq;mq;1.800000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1500;8;mq;2040;mq;mq;mq;mq;mq;mq
07558;2,02006E+13;101710;50;1;10;2.400000;291.850000;290.150000;90;19660;0;mq;mq;mq;mq;mq;mq;mq;mq;93690;mq;mq;240;290.850000;mq;296.650000;mq;291.450000;mq;mq;3.300000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02006E+13;101750;40;1;0;0.000000;292.150000;286.750000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;130;290.250000;mq;302.750000;mq;291.950000;mq;mq;0.800000;0.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02006E+13;mq;0;0;50;4.200000;288.850000;284.850000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92000;mq;828;90;286.350000;mq;291.250000;mq;285.850000;mq;mq;7.300000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.700000;7.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02006E+13;101980;40;3;10;0.700000;292.250000;289.250000;83;19750;0;mq;mq;100;8;1250;mq;mq;mq;101280;mq;mq;390;291.850000;mq;300.250000;mq;295.450000;mq;mq;1.500000;1.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1140;8;mq;1320;mq;mq;mq;mq;mq;mq
07621;2,02006E+13;101970;80;1;270;2.100000;290.650000;288.950000;90;20550;0;mq;mq;100;8;450;mq;mq;mq;97750;mq;mq;400;290.650000;mq;297.650000;mq;292.650000;mq;mq;3.000000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,02006E+13;101920;70;3;0;0.000000;291.250000;290.050000;93;20000;0;mq;mq;100;8;800;mq;mq;mq;97140;mq;mq;360;289.450000;mq;297.850000;mq;292.750000;mq;mq;0.500000;1.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02006E+13;101860;90;1;320;5.200000;294.350000;290.350000;78;22380;0;mq;mq;100;8;1250;mq;mq;mq;100120;mq;mq;320;294.050000;mq;300.650000;mq;293.550000;mq;mq;6.500000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1290;7;mq;1500;8;mq;2100;mq;mq;mq
07643;2,02006E+13;101710;50;1;30;2.100000;294.950000;292.650000;87;19000;0;mq;mq;75;mq;250;mq;mq;mq;101620;mq;mq;mq;292.250000;mq;298.050000;mq;289.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;mq;0.000000;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02006E+13;101670;-20;8;140;1.300000;295.850000;288.950000;65;17470;0;mq;mq;mq;3;4140;mq;mq;mq;101300;mq;mq;40;291.150000;mq;299.450000;mq;292.250000;mq;mq;2.200000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;4140;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02006E+13;mq;mq;mq;20;0.700000;mq;mq;mq;25000;2;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;3.600000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02006E+13;101660;60;3;350;3.000000;296.550000;288.350000;60;29120;0;mq;mq;mq;0;mq;mq;mq;mq;101360;mq;mq;40;294.250000;mq;298.250000;mq;294.150000;mq;mq;4.700000;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02006E+13;101720;40;3;270;2.400000;297.150000;291.750000;72;42810;0;mq;mq;90;7;1750;mq;mq;mq;101210;mq;mq;240;293.450000;mq;297.550000;mq;294.250000;mq;mq;3.900000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02006E+13;101660;80;1;50;2.200000;295.750000;291.050000;75;29830;0;mq;mq;mq;0;mq;mq;mq;mq;101560;mq;mq;140;290.950000;mq;299.750000;mq;291.750000;mq;mq;3.200000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02006E+13;101660;100;3;140;1.000000;296.750000;293.450000;82;34610;0;mq;mq;mq;0;mq;mq;mq;mq;101520;mq;mq;50;291.650000;mq;297.950000;mq;293.850000;mq;mq;2.100000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02006E+13;101510;150;1;140;1.600000;301.050000;295.550000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;-100;mq;293.950000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02006E+13;101670;120;1;360;4.000000;296.950000;292.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101600;mq;mq;-20;mq;296.050000;mq;298.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02006E+13;101720;mq;mq;120;7.600000;299.850000;295.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02006E+13;102030;90;3;100;6.800000;297.150000;291.750000;72;9820;0;mq;mq;mq;1;1750;mq;mq;mq;101880;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;9.400000;12.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.600000;1.800000;3.200000;mq;mq;mq;mq;1;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02006E+13;102180;40;8;280;10.100000;287.050000;282.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;220;mq;285.550000;mq;288.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02006E+13;mq;110;3;320;0.700000;274.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99230;mq;mq;940;mq;274.450000;mq;283.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02006E+13;mq;390;1;240;8.700000;275.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99740;mq;mq;mq;273.550000;mq;mq;mq;273.150000;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02006E+13;101300;-30;6;230;2.400000;284.950000;284.950000;100;180;45;mq;mq;101;9;30;mq;mq;mq;101220;mq;mq;170;284.450000;mq;292.150000;mq;287.650000;mq;mq;3.300000;5.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02006E+13;101360;160;8;90;6.200000;300.850000;296.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;-100;mq;300.350000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02006E+13;101440;130;8;60;7.400000;300.850000;297.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;-110;mq;300.850000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02006E+13;101390;-160;8;110;1.700000;298.650000;296.850000;90;13040;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;1.200000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02006E+13;101310;180;8;60;8.400000;301.150000;297.550000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;-110;mq;300.050000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02006E+13;101280;-160;8;70;3.600000;300.350000;298.150000;88;45000;0;mq;mq;90;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;300.350000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02006E+13;mq;mq;mq;0;0.000000;296.750000;296.750000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.600000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02006E+13;100990;-170;8;0;0.000000;297.150000;297.150000;100;550;45;mq;mq;101;9;30;mq;mq;mq;100900;mq;mq;-100;mq;mq;mq;mq;299.650000;mq;mq;0.000000;0.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,02006E+13;101030;120;6;0;0.000000;296.350000;296.350000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;-40;mq;296.350000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;9.000000;9.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02006E+13;101100;130;8;0;0.000000;296.750000;296.550000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;-30;296.650000;mq;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;21.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02006E+13;100200;20;3;120;2.600000;261.050000;251.750000;42;20000;2;1;1;50;2;1250;35;24;11;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02006E+13;101470;130;1;240;6.100000;291.550000;282.050000;54;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;470;mq;mq;mq;mq;285.950000;mq;mq;9.600000;11.300000;-10;1;mq;mq;mq;0.000000;0.000000;0.800000;0.800000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02006E+13;101400;110;1;220;7.500000;291.250000;283.650000;61;29730;0;mq;mq;75;6;800;mq;mq;mq;100850;mq;mq;450;mq;mq;mq;mq;284.850000;mq;mq;11.200000;12.100000;-10;0;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;3.800000;mq;mq;mq;mq;1;mq;780;6;mq;990;6;mq;2040;mq;mq;mq
07020;2,02006E+13;101440;180;1;230;10.000000;289.350000;285.150000;76;20000;2;0;mq;50;4;800;32;20;10;101330;mq;mq;890;mq;mq;mq;mq;mq;mq;mq;13.000000;13.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.800000;mq;mq;mq;mq;4;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02006E+13;101570;100;1;230;5.800000;291.250000;282.850000;58;14230;0;mq;mq;mq;1;1250;mq;mq;mq;100780;mq;mq;730;mq;mq;mq;mq;287.050000;mq;mq;9.800000;11.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02006E+13;101540;90;1;240;6.000000;290.950000;282.550000;58;34450;0;mq;mq;mq;3;800;mq;mq;mq;99760;mq;mq;510;mq;mq;mq;mq;288.250000;mq;mq;8.700000;10.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.800000;mq;mq;mq;mq;2;mq;990;3;mq;1170;mq;mq;mq;mq;mq;mq
07072;2,02006E+13;101630;130;1;240;5.100000;291.050000;285.050000;68;20000;0;mq;mq;100;6;800;mq;mq;mq;100510;mq;mq;410;mq;mq;mq;mq;288.650000;mq;mq;8.000000;8.000000;-10;0;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;870;7;mq;2400;8;mq;5700;mq;mq;mq
07110;2,02006E+13;101620;110;1;230;6.500000;289.250000;285.050000;76;25850;0;mq;mq;90;7;800;mq;mq;mq;100460;mq;mq;800;mq;mq;mq;mq;285.550000;mq;mq;10.300000;11.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;5;mq;660;7;mq;1050;mq;mq;mq;mq;mq;mq
07117;2,02006E+13;101560;110;1;260;6.700000;290.450000;284.050000;66;20000;2;1;1;40;2;800;34;21;11;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02006E+13;101710;80;1;240;3.800000;291.350000;283.950000;62;34650;0;mq;mq;mq;2;800;mq;mq;mq;101270;mq;mq;750;mq;mq;mq;mq;286.350000;mq;mq;6.700000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;2;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,02006E+13;101670;90;1;240;5.400000;290.450000;283.350000;63;19330;0;mq;mq;90;7;1250;mq;mq;mq;99960;mq;mq;560;mq;mq;mq;mq;290.550000;mq;mq;9.200000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;5;mq;1020;7;mq;1230;mq;mq;mq;mq;mq;mq
07149;2,02006E+13;101670;70;1;230;4.900000;291.150000;285.350000;69;47160;0;mq;mq;100;6;800;mq;mq;mq;100610;mq;mq;410;mq;mq;mq;mq;mq;mq;mq;8.600000;10.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;4;mq;840;6;mq;1410;8;mq;1980;mq;mq;mq
07168;2,02006E+13;101750;90;1;220;5.500000;291.450000;285.450000;68;20000;0;mq;mq;100;3;800;mq;mq;mq;100360;mq;mq;380;mq;mq;mq;mq;287.750000;mq;mq;7.300000;8.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;mq;810;5;mq;1620;8;mq;3120;mq;mq;mq
07181;2,02006E+13;101650;50;2;270;6.900000;292.250000;282.150000;52;36680;0;mq;mq;90;6;1250;mq;mq;mq;97690;mq;mq;220;mq;mq;mq;mq;288.550000;mq;mq;11.900000;13.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1350;7;mq;4800;mq;mq;mq;mq;mq;mq
07190;2,02006E+13;101580;30;1;240;3.700000;296.150000;287.950000;60;31000;0;mq;mq;100;3;1250;mq;mq;mq;99840;mq;mq;190;mq;mq;mq;mq;292.250000;mq;mq;5.200000;11.500000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.600000;1.400000;1.400000;mq;mq;mq;mq;1;mq;1260;3;mq;1440;8;mq;1740;mq;mq;mq
07207;2,02006E+13;101760;80;1;230;3.400000;290.150000;285.450000;74;16000;2;2;mq;100;8;450;31;29;mq;101250;mq;mq;650;mq;mq;mq;mq;mq;mq;mq;5.900000;6.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;8;500;3;3;2200;mq;mq;mq;mq;mq;mq
07222;2,02006E+13;101780;60;1;230;3.900000;290.550000;287.650000;83;52290;0;mq;mq;100;8;800;mq;mq;mq;101470;mq;mq;600;mq;mq;mq;mq;287.650000;mq;mq;7.000000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.600000;0.800000;2.600000;mq;mq;mq;mq;3;mq;630;8;mq;810;mq;mq;mq;mq;mq;mq
07240;2,02006E+13;101810;100;1;250;4.600000;289.850000;285.950000;78;16560;0;mq;mq;100;8;800;mq;mq;mq;100480;mq;mq;470;mq;mq;mq;mq;286.950000;mq;mq;7.700000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;6;mq;630;7;mq;780;8;mq;1170;mq;mq;mq
07255;2,02006E+13;101870;70;2;250;4.200000;291.050000;285.750000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99920;mq;mq;360;mq;mq;mq;mq;285.950000;mq;mq;7.200000;8.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02006E+13;101750;50;0;220;5.700000;294.250000;285.650000;58;53190;0;mq;mq;100;1;1250;mq;mq;mq;99130;mq;mq;300;mq;mq;mq;mq;292.750000;mq;mq;8.600000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1230;8;mq;3420;mq;mq;mq;mq;mq;mq
07299;2,02006E+13;101650;20;0;250;6.100000;297.050000;289.050000;61;21800;0;mq;mq;mq;1;1250;mq;mq;mq;98540;mq;mq;220;mq;mq;mq;mq;293.750000;mq;mq;9.900000;12.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;1.000000;1.000000;mq;mq;mq;mq;1;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,02006E+13;101920;100;0;260;3.900000;291.650000;285.650000;68;mq;2;2;mq;100;8;800;34;27;mq;101650;mq;mq;490;mq;mq;mq;mq;mq;mq;mq;5.500000;8.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;8;800;5;6;800;2;3;2200;mq;mq;mq
07335;2,02006E+13;101890;70;1;240;3.700000;290.850000;285.950000;73;42950;0;mq;mq;100;2;800;mq;mq;mq;100470;mq;mq;430;mq;mq;mq;mq;289.250000;mq;mq;5.300000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;1;mq;750;8;mq;1860;mq;mq;mq;mq;mq;mq
07434;2,02006E+13;101890;60;1;270;3.000000;290.650000;286.550000;77;42950;0;mq;mq;100;8;450;mq;mq;mq;97230;mq;mq;300;mq;mq;mq;mq;291.650000;mq;mq;5.500000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;7;mq;450;8;mq;690;mq;mq;mq;mq;mq;mq
07460;2,02006E+13;101760;-10;8;160;3.100000;295.950000;288.750000;64;50000;0;mq;mq;75;mq;1250;mq;mq;mq;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02006E+13;mq;30;1;50;1.600000;293.050000;287.850000;72;20000;0;mq;mq;100;8;800;mq;mq;mq;92470;mq;830;300;mq;mq;mq;mq;289.450000;mq;mq;3.500000;3.500000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;14.400000;mq;mq;mq;mq;7;mq;660;7;mq;930;8;mq;1500;mq;mq;mq
07481;2,02006E+13;101780;30;0;10;3.500000;297.750000;288.950000;58;17760;0;mq;mq;mq;1;1250;mq;mq;mq;99040;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;5.900000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;mq;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02006E+13;102000;70;1;230;2.200000;293.550000;288.750000;74;54290;0;mq;mq;100;6;800;mq;mq;mq;101440;mq;mq;400;mq;mq;mq;mq;292.150000;mq;mq;3.800000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;660;6;mq;870;6;mq;1080;mq;mq;mq
07535;2,02006E+13;101970;50;1;10;1.500000;293.850000;287.750000;68;20000;0;mq;mq;100;3;1250;mq;mq;mq;98950;mq;mq;340;mq;mq;mq;mq;292.350000;mq;mq;4.100000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1380;8;mq;1740;mq;mq;mq;mq;mq;mq
07558;2,02006E+13;101690;70;1;70;1.900000;295.350000;288.950000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93760;mq;mq;280;mq;mq;mq;mq;291.450000;mq;mq;3.500000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02006E+13;101760;30;0;40;2.300000;298.950000;288.350000;52;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;140;mq;mq;mq;mq;291.950000;mq;mq;4.100000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02006E+13;mq;-60;6;190;2.400000;295.750000;286.750000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91940;mq;821;130;mq;mq;mq;mq;285.850000;mq;mq;3.700000;4.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02006E+13;102030;60;1;350;0.900000;293.850000;288.850000;73;60000;0;mq;mq;100;8;1250;mq;mq;mq;101340;mq;mq;410;mq;mq;mq;mq;295.450000;mq;mq;1.600000;1.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq
