numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
61972;2,02204E+13;101510;140;1;140;7.600000;300.350000;296.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;60;mq;299.950000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02204E+13;101360;120;1;mq;mq;301.050000;296.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;130;mq;298.050000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.600000;21.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02204E+13;101630;130;0;140;8.600000;298.350000;294.250000;78;58370;0;mq;mq;100;8;2250;mq;mq;mq;101480;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;12.600000;15.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2040;8;mq;3240;mq;8;mq;mq;mq;mq
61996;2,02204E+13;101790;150;8;340;8.400000;291.450000;290.950000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;-790;mq;290.150000;mq;294.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.600000;9.800000;9.800000;9.800000;10.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02204E+13;103080;260;1;210;8.500000;276.850000;272.650000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;2010;mq;275.350000;mq;278.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,02204E+13;101240;170;3;160;4.000000;300.950000;296.550000;77;20000;0;mq;mq;mq;5;800;mq;mq;mq;101160;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;5.500000;6.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02204E+13;99600;-580;6;50;4.000000;277.850000;276.150000;89;17000;1;2;2;100;7;1750;35;25;mq;99510;mq;mq;-1520;275.250000;mq;280.050000;mq;274.950000;mq;mq;5.500000;6.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;19.900000;mq;mq;mq;mq;3;6;1600;7;3;2650;mq;mq;mq;mq;mq;mq
78890;2,02204E+13;101430;210;8;110;5.900000;301.350000;293.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-120;296.750000;mq;302.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02204E+13;101490;190;6;100;3.300000;303.450000;294.250000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-130;mq;297.850000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02204E+13;101410;-220;6;130;6.800000;302.750000;293.350000;57;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02204E+13;101390;-210;7;110;9.200000;302.750000;295.250000;64;34950;0;mq;mq;mq;1;800;mq;mq;mq;101300;mq;mq;-100;303.550000;mq;303.550000;mq;mq;mq;mq;12.200000;12.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.400000;mq;mq;mq;mq;1;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02204E+13;100960;270;8;50;3.800000;303.750000;297.450000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;-140;mq;297.450000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.400000;7.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02204E+13;101040;-250;6;140;1.900000;299.550000;297.750000;90;28670;0;mq;mq;90;6;250;mq;mq;mq;100950;mq;mq;-50;mq;mq;mq;mq;300.450000;mq;mq;2.800000;9.800000;-10;mq;mq;mq;mq;6.400000;6.400000;6.400000;6.600000;9.000000;mq;mq;mq;mq;3;mq;240;5;mq;540;6;mq;840;mq;9;mq
81408;2,02204E+13;100960;250;8;50;3.100000;304.050000;294.850000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;-60;mq;296.650000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02204E+13;mq;mq;mq;30;2.600000;304.050000;296.750000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.750000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02204E+13;97540;-240;8;160;4.600000;256.550000;247.850000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02204E+13;101770;-70;8;90;3.600000;280.050000;274.550000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;-220;mq;mq;mq;mq;279.450000;mq;mq;4.700000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02204E+13;101900;-30;8;110;2.000000;280.150000;273.550000;63;38680;0;mq;mq;100;8;6480;mq;mq;mq;101320;mq;mq;0;mq;mq;mq;mq;275.550000;mq;mq;3.100000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;7;mq;6480;8;mq;7080;mq;mq;mq;mq;mq;mq
07020;2,02204E+13;101320;-110;8;mq;mq;280.550000;277.850000;83;18000;1;2;mq;60;5;2500;30;23;10;101210;mq;mq;-730;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02204E+13;101460;-80;6;120;5.100000;281.450000;276.650000;72;40340;0;mq;mq;mq;2;5700;mq;mq;mq;100640;mq;mq;-650;mq;mq;mq;mq;281.250000;mq;mq;6.900000;8.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;5700;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02204E+13;101650;-80;8;100;5.800000;281.250000;274.150000;61;45310;0;mq;mq;90;7;5460;mq;mq;mq;99740;mq;mq;-420;mq;mq;mq;mq;278.750000;mq;mq;8.300000;8.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;5460;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02204E+13;101920;-60;8;100;1.400000;276.550000;274.550000;87;20000;0;mq;mq;100;8;6720;mq;mq;mq;100740;mq;mq;-80;mq;mq;mq;mq;275.150000;mq;mq;1.700000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;6720;8;mq;7380;mq;mq;mq;mq;mq;mq
07110;2,02204E+13;100890;-130;6;110;4.100000;282.850000;276.750000;66;60000;0;mq;mq;mq;4;5460;mq;mq;mq;99710;mq;mq;-1150;mq;mq;mq;mq;276.650000;mq;mq;6.100000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;5460;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02204E+13;101190;-110;8;100;4.600000;282.750000;276.250000;64;58260;0;mq;mq;mq;0;mq;mq;mq;mq;100740;mq;mq;-910;mq;mq;mq;mq;278.750000;mq;mq;6.900000;7.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,02204E+13;101500;-50;8;50;2.200000;281.650000;274.550000;61;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99740;mq;mq;-610;mq;mq;mq;mq;279.950000;mq;mq;3.100000;4.700000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02204E+13;101750;-50;8;90;3.600000;282.050000;275.350000;63;20000;2;2;2;90;0;7000;30;20;12;100650;mq;mq;-320;mq;mq;mq;mq;mq;mq;mq;5.100000;5.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;0;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,02204E+13;101840;-50;5;100;2.500000;280.950000;274.750000;65;1450;10;mq;mq;100;8;7020;mq;mq;mq;100400;mq;mq;-210;mq;mq;mq;mq;276.950000;mq;mq;3.900000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;7020;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02204E+13;102070;10;1;100;2.500000;279.050000;270.950000;56;46840;0;mq;mq;mq;0;mq;mq;mq;mq;97820;mq;mq;50;mq;mq;mq;mq;274.650000;mq;mq;3.300000;4.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02204E+13;102140;20;1;360;1.600000;278.250000;273.650000;72;18600;0;mq;mq;mq;0;mq;mq;mq;mq;100270;mq;mq;190;mq;mq;mq;mq;275.450000;mq;mq;1.800000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02204E+13;100890;-190;6;90;9.800000;286.050000;278.250000;59;25000;2;0;mq;25;0;5000;30;20;14;100380;mq;mq;-1200;mq;mq;mq;mq;mq;mq;mq;17.200000;17.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;5000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02204E+13;101060;-160;6;90;5.600000;283.850000;276.150000;59;59260;0;mq;mq;mq;0;mq;mq;mq;mq;100750;mq;mq;-1030;mq;mq;mq;mq;279.350000;mq;mq;8.200000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,02204E+13;101420;-90;7;90;5.400000;282.150000;274.550000;59;48120;0;mq;mq;mq;0;mq;mq;mq;mq;100060;mq;mq;-680;mq;mq;mq;mq;282.950000;mq;mq;7.400000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02204E+13;101550;-110;7;100;6.100000;281.950000;273.350000;55;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99540;mq;mq;-550;mq;mq;mq;mq;279.350000;mq;mq;8.200000;8.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02204E+13;101860;-70;8;360;2.400000;278.350000;273.350000;70;53700;0;mq;mq;mq;0;mq;mq;mq;mq;99160;mq;mq;-230;mq;mq;mq;mq;279.350000;mq;mq;4.200000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02204E+13;102050;10;0;90;1.400000;279.250000;273.150000;65;37040;0;mq;mq;mq;0;mq;mq;mq;mq;98720;mq;mq;100;mq;mq;mq;mq;278.250000;mq;mq;2.900000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02204E+13;101230;-110;8;90;4.600000;283.850000;274.950000;54;60000;0;mq;mq;mq;0;mq;mq;mq;mq;99790;mq;mq;-880;mq;mq;mq;mq;281.550000;mq;mq;7.600000;8.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02204E+13;101270;-70;6;70;3.000000;283.950000;273.050000;47;56710;0;mq;mq;mq;0;mq;mq;mq;mq;96510;mq;mq;-770;mq;mq;mq;mq;278.250000;mq;mq;4.100000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02204E+13;101550;-40;7;110;0.700000;281.150000;274.550000;63;59110;0;mq;mq;mq;2;7320;mq;mq;mq;97570;mq;mq;-560;mq;mq;mq;mq;278.950000;mq;mq;1.700000;1.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;7320;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02204E+13;mq;10;0;210;1.400000;276.050000;271.350000;71;20000;0;mq;mq;mq;0;mq;mq;mq;mq;91980;92500;787;-260;mq;mq;mq;mq;275.250000;mq;mq;2.500000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02204E+13;101790;-10;7;200;1.900000;281.650000;274.750000;62;60000;3;2;2;90;0;8000;30;20;11;98890;mq;mq;-300;mq;mq;mq;mq;mq;mq;mq;2.200000;4.900000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02204E+13;100980;-110;8;120;4.300000;286.950000;275.550000;46;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100410;mq;mq;-1160;mq;mq;mq;mq;281.950000;mq;mq;5.700000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02204E+13;101260;-20;6;120;3.800000;286.050000;268.850000;30;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98170;mq;mq;-810;mq;mq;mq;mq;282.250000;mq;mq;7.300000;11.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02204E+13;101620;-10;8;130;5.200000;280.550000;270.750000;50;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93260;mq;mq;-320;mq;mq;mq;mq;278.350000;mq;mq;7.700000;9.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02204E+13;101820;90;1;330;0.900000;280.450000;274.550000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-180;mq;mq;mq;mq;281.050000;mq;mq;1.900000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02204E+13;mq;160;1;70;0.500000;278.850000;270.250000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91690;mq;mq;290;mq;270.850000;mq;288.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02204E+13;100970;-80;6;110;4.000000;287.550000;276.650000;48;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100270;mq;mq;-1130;mq;mq;mq;mq;284.550000;mq;mq;7.600000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02204E+13;101070;-40;8;80;1.500000;282.950000;277.350000;68;49190;0;mq;mq;mq;0;mq;mq;mq;mq;96760;mq;mq;-990;mq;mq;mq;mq;282.050000;mq;mq;2.900000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,02204E+13;101260;20;3;170;2.000000;281.750000;277.950000;77;20000;0;mq;mq;100;8;6660;mq;mq;mq;96330;mq;mq;-840;mq;mq;mq;mq;283.550000;mq;mq;2.500000;3.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;6660;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02204E+13;101310;-10;5;130;7.800000;283.950000;279.350000;73;53680;0;mq;mq;mq;4;6120;mq;mq;mq;99510;mq;mq;-750;mq;mq;mq;mq;282.650000;mq;mq;13.300000;13.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;6120;3;mq;6660;mq;mq;mq;mq;mq;mq
07643;2,02204E+13;101840;50;3;170;2.600000;281.250000;278.050000;80;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02204E+13;101920;80;1;130;2.500000;282.550000;276.750000;67;60000;0;mq;mq;mq;1;4260;mq;mq;mq;101530;mq;mq;140;mq;mq;mq;mq;281.950000;mq;mq;2.900000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02204E+13;mq;mq;mq;320;1.900000;mq;mq;mq;25000;2;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.200000;4.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02204E+13;102030;120;1;30;2.800000;284.350000;276.650000;59;50000;1;0;0;50;0;mq;30;20;11;101710;mq;mq;910;mq;mq;mq;mq;281.150000;mq;mq;3.500000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02204E+13;101520;-70;6;310;2.300000;284.450000;282.850000;90;19270;0;mq;mq;mq;1;7200;mq;mq;mq;100990;mq;mq;-460;mq;mq;mq;mq;282.750000;mq;mq;3.500000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02204E+13;102090;110;0;50;3.100000;281.050000;277.250000;77;59270;0;mq;mq;mq;0;mq;mq;mq;mq;101980;mq;mq;900;mq;mq;mq;mq;280.450000;mq;mq;4.200000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02204E+13;102080;120;1;210;2.400000;279.650000;275.950000;77;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101930;mq;mq;1130;mq;mq;mq;mq;277.850000;mq;mq;2.800000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02204E+13;101150;0;0;0;0.000000;299.650000;298.050000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;60;mq;297.650000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;6.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02204E+13;101440;70;8;140;7.200000;300.150000;296.850000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;10;mq;299.950000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02204E+13;101270;90;8;mq;mq;300.550000;296.550000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;120;mq;298.250000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.000000;18.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02204E+13;101530;-100;8;150;6.500000;298.450000;293.050000;72;59480;0;mq;mq;mq;0;mq;mq;mq;mq;101380;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;10.600000;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02204E+13;101630;170;8;280;2.400000;289.050000;288.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;-870;mq;288.950000;mq;294.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;8.600000;18.400000;18.400000;18.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02204E+13;103180;90;1;220;9.100000;276.650000;272.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;1900;mq;275.350000;mq;278.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02204E+13;100680;-20;6;290;10.300000;275.650000;268.650000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;190;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,02204E+13;101180;-60;8;180;3.200000;300.550000;296.750000;80;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101100;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;4.200000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02204E+13;98870;-730;8;70;13.000000;276.450000;276.150000;98;7800;61;6;6;100;8;150;37;mq;mq;98780;mq;mq;-1850;mq;mq;mq;mq;274.950000;mq;mq;18.400000;18.600000;-10;2;0.000000;0.000000;-30;0.800000;1.800000;1.800000;1.800000;12.400000;mq;mq;mq;mq;8;7;100;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02204E+13;101350;80;5;110;5.800000;300.250000;294.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;-150;mq;296.450000;mq;302.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02204E+13;101400;90;6;60;4.300000;303.250000;294.350000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;-150;mq;297.850000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02204E+13;101350;-60;5;110;6.700000;300.650000;293.950000;67;35580;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02204E+13;101340;110;6;130;6.500000;299.950000;294.450000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;-130;mq;296.150000;mq;301.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
