numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07335;2,02206E+13;102370;100;1;20;5.700000;289.650000;284.150000;70;20260;0;mq;mq;mq;0;mq;mq;mq;mq;100940;mq;mq;10;288.250000;mq;300.850000;mq;290.350000;mq;mq;8.600000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02206E+13;102190;110;3;60;1.500000;291.050000;287.150000;78;26690;0;mq;mq;mq;0;mq;mq;mq;mq;97520;mq;mq;-60;289.550000;mq;297.450000;mq;289.950000;mq;mq;2.800000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02206E+13;102180;70;2;350;1.200000;292.450000;285.950000;66;28910;0;mq;mq;mq;0;mq;mq;mq;mq;98340;mq;mq;-130;287.750000;mq;300.350000;mq;286.350000;mq;mq;2.000000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02206E+13;mq;40;2;10;0.900000;289.150000;283.250000;68;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92790;92500;860;-40;284.150000;mq;299.950000;mq;284.050000;mq;mq;2.100000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02206E+13;102160;60;1;60;0.600000;292.550000;285.350000;63;50000;1;1;1;40;1;mq;30;28;11;99360;mq;mq;-110;290.050000;mq;300.750000;mq;mq;mq;mq;2.300000;2.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;5000;3;0;8000;mq;mq;mq;mq;mq;mq
07510;2,02206E+13;102160;40;1;0;0.000000;292.650000;289.350000;81;30150;0;mq;mq;mq;5;4080;mq;mq;mq;101590;mq;mq;-120;289.950000;mq;300.050000;mq;289.450000;mq;mq;1.300000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;4080;5;mq;6720;mq;mq;mq;mq;mq;mq
07535;2,02206E+13;102190;160;1;130;1.300000;291.450000;287.550000;78;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99140;mq;mq;-40;287.250000;mq;300.750000;mq;290.050000;mq;mq;1.900000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02206E+13;102100;100;3;20;0.800000;292.850000;283.850000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94060;mq;mq;40;291.050000;mq;302.350000;mq;287.850000;mq;mq;1.300000;1.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02206E+13;102060;60;2;360;2.500000;293.850000;284.450000;55;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;-50;291.650000;mq;303.350000;mq;291.250000;mq;mq;4.300000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02206E+13;mq;40;1;70;2.700000;292.250000;277.950000;39;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92300;mq;mq;100;mq;288.150000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02206E+13;102290;170;3;260;4.400000;291.750000;290.250000;91;16240;0;mq;mq;100;8;250;mq;mq;mq;101590;mq;mq;40;290.450000;mq;297.450000;mq;292.150000;mq;mq;6.700000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02206E+13;102230;100;3;280;2.200000;290.550000;289.950000;96;6480;0;mq;mq;100;8;150;mq;mq;mq;98000;mq;mq;0;289.450000;mq;296.450000;mq;288.750000;mq;mq;3.800000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,02206E+13;102210;10;3;120;1.000000;291.350000;288.750000;85;20000;0;mq;mq;mq;0;mq;mq;mq;mq;97410;mq;mq;-10;287.550000;mq;300.950000;mq;290.150000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.600000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02206E+13;102180;80;3;70;0.800000;293.450000;289.250000;77;23080;0;mq;mq;mq;0;mq;mq;mq;mq;100430;mq;mq;-20;291.550000;mq;304.750000;mq;292.150000;mq;mq;2.100000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02206E+13;102030;130;1;350;0.600000;296.450000;289.050000;63;19110;0;mq;mq;mq;0;mq;mq;mq;mq;101940;mq;mq;20;290.250000;mq;300.550000;mq;289.150000;mq;mq;1.200000;1.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02206E+13;101990;80;3;250;2.000000;295.450000;283.550000;47;41480;0;mq;mq;mq;0;mq;mq;mq;mq;101620;mq;mq;70;289.550000;mq;302.850000;mq;287.950000;mq;mq;3.000000;3.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02206E+13;mq;mq;mq;100;4.300000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.300000;6.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02206E+13;102020;80;1;60;1.700000;298.350000;285.550000;45;50000;1;0;0;10;0;mq;30;20;12;101720;mq;mq;180;294.850000;mq;298.650000;mq;293.450000;mq;mq;2.300000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02206E+13;102050;110;3;70;1.800000;296.850000;286.750000;53;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101540;mq;mq;-10;291.650000;mq;304.850000;mq;291.150000;mq;mq;2.500000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02206E+13;102070;120;2;70;1.700000;295.750000;284.150000;48;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101960;mq;mq;200;288.850000;mq;298.050000;mq;291.050000;mq;mq;2.800000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02206E+13;102060;70;3;200;1.700000;297.550000;283.450000;41;44410;0;mq;mq;mq;0;mq;mq;mq;mq;101920;mq;mq;210;289.850000;mq;302.050000;mq;289.250000;mq;mq;3.000000;3.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02206E+13;101640;110;1;mq;mq;300.550000;295.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;-50;mq;293.750000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02206E+13;102050;110;1;140;7.100000;298.050000;293.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101980;mq;mq;-170;mq;293.450000;mq;299.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02206E+13;101800;170;1;mq;mq;298.250000;295.550000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;-40;mq;296.250000;mq;300.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.800000;2.400000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02206E+13;102120;120;2;130;10.700000;297.850000;289.250000;59;43090;0;mq;mq;mq;4;1250;mq;mq;mq;101970;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;15.600000;16.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1080;4;mq;1290;mq;mq;mq;mq;mq;mq
61996;2,02206E+13;100390;40;8;280;10.500000;287.250000;285.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;-1050;mq;285.250000;mq;288.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;5.000000;5.000000;5.800000;9.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02206E+13;99640;20;0;250;16.700000;279.350000;277.650000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97890;mq;mq;-170;mq;274.350000;mq;280.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.600000;1.800000;5.800000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02206E+13;99170;80;3;310;9.300000;273.750000;270.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98800;mq;mq;mq;271.850000;mq;mq;mq;271.150000;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,02206E+13;101700;140;3;150;7.000000;300.750000;294.050000;67;20000;0;mq;mq;100;8;800;mq;mq;mq;101620;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;9.800000;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;870;8;mq;1080;mq;mq;mq;mq;mq;mq
71805;2,02206E+13;101340;40;3;240;5.600000;281.450000;280.850000;96;5050;0;mq;mq;100;8;5400;mq;mq;mq;101250;mq;mq;570;281.050000;mq;286.650000;mq;282.850000;mq;mq;7.000000;7.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02206E+13;101630;110;8;80;8.400000;298.050000;294.350000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;230;mq;297.050000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02206E+13;101730;100;8;100;4.100000;300.350000;295.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;200;mq;300.250000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02206E+13;101660;-110;8;110;2.300000;299.050000;295.550000;81;18650;mq;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02206E+13;101600;140;6;100;10.200000;300.750000;295.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;170;mq;300.450000;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02206E+13;101550;-140;6;100;7.200000;300.350000;295.750000;76;21750;0;mq;mq;mq;5;800;mq;mq;mq;101460;mq;mq;140;mq;304.350000;mq;304.350000;mq;mq;mq;10.900000;14.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;750;5;mq;1110;mq;mq;mq;mq;mq;mq
81401;2,02206E+13;101150;190;6;200;0.500000;296.150000;295.950000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;100;mq;296.150000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02206E+13;101160;-200;8;0;0.000000;296.550000;295.750000;95;36700;0;mq;mq;mq;2;6060;mq;mq;mq;101070;mq;mq;60;mq;mq;mq;mq;300.450000;mq;mq;0.600000;6.900000;-10;mq;mq;mq;mq;4.900000;4.900000;4.900000;4.900000;11.400000;mq;mq;mq;mq;1;mq;6060;mq;8;mq;mq;mq;mq;mq;mq;mq
81408;2,02206E+13;101170;170;6;0;0.000000;295.550000;295.350000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;110;mq;295.550000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;6.300000;6.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02206E+13;mq;mq;mq;0;0.000000;296.350000;296.350000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.850000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;33.300000;33.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02206E+13;100000;-100;8;70;3.600000;255.450000;248.350000;50;30000;2;1;1;100;0;8000;30;20;11;99430;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;27.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02206E+13;102560;50;1;280;3.300000;290.650000;284.450000;67;19700;0;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;150;mq;mq;mq;mq;285.050000;mq;mq;6.600000;7.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02206E+13;102480;20;1;280;3.200000;292.350000;282.850000;54;10860;0;mq;mq;90;7;1250;mq;mq;mq;101920;mq;mq;100;mq;mq;mq;mq;281.250000;mq;mq;5.600000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,02206E+13;102710;110;1;290;2.300000;289.450000;286.350000;82;14000;1;0;mq;0;0;mq;30;20;10;102600;mq;mq;280;mq;mq;mq;mq;mq;mq;mq;3.000000;4.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02206E+13;102680;70;0;320;3.000000;290.750000;283.850000;64;18800;0;mq;mq;mq;4;800;mq;mq;mq;101880;mq;mq;220;mq;mq;mq;mq;287.550000;mq;mq;6.700000;7.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;4;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02206E+13;102590;30;0;320;2.000000;290.050000;284.550000;70;19900;0;mq;mq;mq;5;450;mq;mq;mq;100720;mq;mq;150;mq;mq;mq;mq;284.850000;mq;mq;4.700000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02206E+13;102440;10;2;320;3.400000;293.050000;284.250000;57;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101320;mq;mq;100;mq;mq;mq;mq;284.850000;mq;mq;5.400000;5.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,02206E+13;102780;70;0;350;4.500000;290.950000;285.150000;69;19230;0;mq;mq;mq;1;800;mq;mq;mq;101610;mq;mq;260;mq;mq;mq;mq;281.050000;mq;mq;7.600000;8.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq
07117;2,02206E+13;102770;100;0;20;2.300000;290.350000;285.450000;73;20000;2;0;mq;25;1;450;31;20;11;102080;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;3.300000;3.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;8;500;1;0;5000;mq;mq;mq;mq;mq;mq
07130;2,02206E+13;102660;20;0;30;3.800000;292.050000;285.350000;65;20380;0;mq;mq;mq;1;6600;mq;mq;mq;102220;mq;mq;190;mq;mq;mq;mq;283.350000;mq;mq;7.400000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,02206E+13;102620;60;1;360;3.900000;290.250000;284.950000;71;19040;0;mq;mq;mq;0;mq;mq;mq;mq;100900;mq;mq;180;mq;mq;mq;mq;289.650000;mq;mq;6.100000;6.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02206E+13;102480;-10;0;360;2.800000;292.950000;281.950000;49;30000;1;0;0;25;1;1750;35;20;11;101420;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;6.900000;8.800000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;1500;2;0;8000;mq;mq;mq;mq;mq;mq
07168;2,02206E+13;102360;0;0;350;3.700000;294.350000;286.050000;59;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100980;mq;mq;20;mq;mq;mq;mq;287.750000;mq;mq;5.700000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02206E+13;102200;-20;8;40;2.000000;296.050000;288.150000;61;50950;0;mq;mq;100;8;2760;mq;mq;mq;98200;mq;mq;-90;mq;mq;mq;mq;281.250000;mq;mq;3.300000;4.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2760;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02206E+13;102170;-40;8;30;1.600000;298.650000;288.350000;53;26230;0;mq;mq;mq;0;mq;mq;mq;mq;100440;mq;mq;-170;mq;mq;mq;mq;285.450000;mq;mq;4.700000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02206E+13;102650;20;0;20;6.100000;290.950000;284.950000;68;20000;2;0;mq;10;0;7000;30;20;11;102140;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;9.700000;10.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02206E+13;102500;-20;8;20;3.800000;292.450000;284.250000;59;21350;0;mq;mq;100;8;4140;mq;mq;mq;102190;mq;mq;80;mq;mq;mq;mq;286.250000;mq;mq;8.400000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4140;8;mq;4800;mq;mq;mq;mq;mq;mq
07240;2,02206E+13;102470;20;0;40;3.600000;293.150000;284.850000;59;19580;0;mq;mq;100;8;4860;mq;mq;mq;101150;mq;mq;130;mq;mq;mq;mq;290.950000;mq;mq;6.400000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;4860;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02206E+13;102280;40;1;20;2.000000;296.150000;287.450000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100360;mq;mq;-20;mq;mq;mq;mq;289.550000;mq;mq;4.000000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02206E+13;102120;-30;8;40;1.400000;298.450000;288.450000;54;17920;0;mq;mq;mq;1;3660;mq;mq;mq;99600;mq;mq;-170;mq;mq;mq;mq;289.350000;mq;mq;3.000000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3660;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02206E+13;102110;-60;8;100;1.700000;298.550000;286.050000;46;40000;2;0;0;10;1;1750;31;22;10;99000;mq;mq;-170;mq;mq;mq;mq;285.950000;mq;mq;3.900000;4.300000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1800;1;3;3000;mq;mq;mq;mq;mq;mq
07314;2,02206E+13;102330;40;2;30;5.300000;294.050000;287.250000;65;20000;3;2;mq;75;2;1250;32;27;18;102060;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;6.800000;9.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;8;1200;2;3;2500;2;2;6000;mq;mq;mq
07335;2,02206E+13;102360;10;0;10;5.500000;292.750000;284.750000;60;50530;0;mq;mq;90;7;3360;mq;mq;mq;100950;mq;mq;30;mq;mq;mq;mq;290.350000;mq;mq;7.500000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;3360;7;mq;4860;mq;9;mq;mq;mq;mq
07434;2,02206E+13;102170;60;3;240;3.900000;295.750000;290.250000;71;43280;0;mq;mq;90;7;2940;mq;mq;mq;97580;mq;mq;-10;mq;mq;mq;mq;289.950000;mq;mq;6.400000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;3;mq;2940;7;mq;4680;7;mq;6600;mq;mq;mq
07460;2,02206E+13;102090;-10;8;200;0.900000;298.350000;287.750000;52;36870;0;mq;mq;mq;0;mq;mq;mq;mq;98330;mq;mq;-120;mq;mq;mq;mq;286.350000;mq;mq;2.100000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02206E+13;mq;-10;8;50;1.500000;298.850000;283.450000;38;20000;0;mq;mq;mq;1;7440;mq;mq;mq;92780;92500;860;-70;mq;mq;mq;mq;284.050000;mq;mq;3.200000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02206E+13;102110;10;0;310;1.500000;298.450000;285.950000;46;50000;1;0;0;0;0;mq;30;20;10;99370;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;3.100000;3.900000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02206E+13;102330;170;1;210;3.700000;292.950000;290.550000;86;11260;0;mq;mq;75;1;450;mq;mq;mq;101760;mq;mq;50;mq;mq;mq;mq;289.450000;mq;mq;5.500000;7.800000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;300;6;mq;4800;6;mq;6180;mq;8;mq
07535;2,02206E+13;102180;60;2;290;1.600000;297.950000;290.450000;63;20000;0;mq;mq;mq;3;3660;mq;mq;mq;99200;mq;mq;0;mq;mq;mq;mq;290.050000;mq;mq;5.500000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;3660;3;mq;5100;mq;mq;mq;mq;mq;mq
07558;2,02206E+13;101930;10;1;140;1.900000;299.250000;284.550000;40;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94070;mq;mq;40;mq;mq;mq;mq;287.850000;mq;mq;3.600000;5.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
