numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07577;2,01905E+13;101540;-40;7;20;8.600000;293.250000;282.750000;51;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100670;mq;mq;60;mq;mq;mq;mq;287.950000;mq;mq;14.400000;14.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01905E+13;mq;-10;8;190;2.500000;289.050000;283.150000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91430;mq;775;-50;mq;mq;mq;mq;279.850000;mq;mq;4.600000;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,01905E+13;102240;0;0;280;2.500000;289.850000;284.950000;73;42530;0;mq;mq;90;2;800;mq;mq;mq;101540;mq;mq;50;mq;mq;mq;mq;287.350000;mq;mq;3.800000;5.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;720;7;mq;1680;mq;mq;mq;mq;mq;mq
07621;2,01905E+13;102240;-10;8;280;3.800000;287.550000;284.150000;80;28870;0;mq;mq;100;5;450;mq;mq;mq;97950;mq;mq;40;mq;mq;mq;mq;286.350000;mq;mq;5.500000;9.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;4;mq;540;5;mq;750;8;mq;1860;mq;mq;mq
07627;2,01905E+13;102250;10;3;320;1.100000;285.650000;282.150000;79;20000;0;mq;mq;100;1;450;mq;mq;mq;97350;mq;mq;110;mq;mq;mq;mq;286.550000;mq;mq;2.100000;3.000000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;2.000000;2.800000;mq;mq;mq;mq;1;mq;570;8;mq;1620;mq;mq;mq;mq;mq;mq
07630;2,01905E+13;102160;20;2;290;5.500000;287.050000;284.750000;86;24170;0;mq;mq;100;8;450;mq;mq;mq;100370;mq;mq;110;mq;mq;mq;mq;283.850000;mq;mq;8.300000;10.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;0.800000;0.800000;mq;mq;mq;mq;7;mq;420;8;mq;600;mq;mq;mq;mq;mq;mq
07643;2,01905E+13;101460;-30;8;20;7.300000;297.150000;282.750000;40;60000;0;mq;mq;mq;1;1750;mq;mq;mq;101370;mq;mq;-80;mq;mq;mq;mq;288.450000;mq;mq;11.100000;12.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;1;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,01905E+13;101390;50;3;50;2.700000;292.850000;284.350000;58;24090;0;mq;mq;100;1;800;mq;mq;mq;101010;mq;mq;-140;mq;mq;mq;mq;285.850000;mq;mq;6.100000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;960;3;mq;1980;8;mq;2700;mq;8;mq
07661;2,01905E+13;101360;50;1;80;4.500000;290.350000;286.250000;77;25000;3;2;mq;100;8;800;31;27;mq;99740;mq;mq;-160;mq;mq;mq;mq;mq;mq;mq;5.700000;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;1;8;900;8;3;2500;mq;mq;mq;mq;mq;mq
07690;2,01905E+13;101330;50;2;140;1.000000;291.650000;287.750000;78;30000;1;2;2;90;3;800;38;27;mq;101020;mq;mq;-200;mq;mq;mq;mq;290.950000;mq;mq;1.600000;2.600000;-10;1;0.000000;mq;mq;-0.100000;0.200000;0.400000;0.400000;0.400000;mq;mq;mq;mq;2;8;900;3;6;1500;6;3;3000;mq;mq;mq
07747;2,01905E+13;101700;-110;8;300;11.300000;290.850000;281.950000;56;45970;0;mq;mq;mq;5;3420;mq;mq;mq;101180;mq;mq;10;mq;mq;mq;mq;288.250000;mq;mq;18.900000;20.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;3420;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,01905E+13;101130;-40;6;220;2.400000;292.050000;286.850000;72;27190;0;mq;mq;90;7;2700;mq;mq;mq;101020;mq;mq;-240;mq;mq;mq;mq;288.050000;mq;mq;3.600000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;2700;4;mq;3360;7;mq;4380;mq;mq;mq
07790;2,01905E+13;101240;0;0;130;0.800000;292.350000;286.050000;67;19520;0;mq;mq;100;8;1750;mq;mq;mq;101100;mq;mq;-290;mq;mq;mq;mq;288.150000;mq;mq;2.300000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;6;mq;1740;7;mq;2160;8;mq;2640;mq;mq;mq
61968;2,01905E+13;101260;210;8;230;1.600000;303.150000;295.550000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;-140;295.350000;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,01905E+13;101780;110;8;150;10.200000;299.250000;291.150000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;-170;296.050000;mq;299.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,01905E+13;101360;180;8;140;7.500000;302.850000;295.050000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;-100;298.750000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,01905E+13;101550;-180;8;90;6.800000;298.950000;291.150000;62;53190;0;mq;mq;100;8;1250;mq;mq;mq;101400;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;10.100000;10.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1170;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,01905E+13;100380;310;6;330;13.100000;288.750000;285.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;-480;284.350000;mq;289.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,01905E+13;101650;90;3;200;15.500000;273.850000;270.650000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99820;mq;mq;1320;mq;272.150000;mq;276.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,01905E+13;98190;-380;8;190;16.500000;273.850000;273.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;-10;mq;mq;mq;mq;0.000000;0.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,01905E+13;101340;-170;8;150;7.400000;303.750000;298.150000;72;19790;0;mq;mq;mq;3;800;mq;mq;mq;101260;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;10.200000;10.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,01905E+13;101870;30;1;30;5.000000;279.950000;275.450000;73;60000;2;0;0;10;0;7000;30;20;11;101780;mq;mq;530;mq;mq;mq;mq;276.950000;mq;mq;6.500000;6.500000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,01905E+13;101380;10;3;140;4.700000;299.550000;296.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;20;298.950000;mq;299.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,01905E+13;101440;20;3;120;2.900000;298.750000;295.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;40;298.650000;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,01905E+13;101400;10;3;120;1.500000;297.150000;295.950000;93;24890;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,01905E+13;101380;10;3;150;6.400000;300.150000;295.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;70;mq;299.950000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,01905E+13;101370;0;5;120;1.300000;296.350000;295.350000;94;30580;0;mq;mq;90;7;800;mq;mq;mq;101280;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;1.700000;1.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;mq;720;7;mq;1020;mq;mq;mq;mq;mq;mq
81401;2,01905E+13;101180;60;3;0;0.000000;296.450000;295.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;20;mq;296.450000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;9.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,01905E+13;101230;90;3;0;0.000000;295.950000;295.450000;97;21560;0;mq;mq;mq;3;800;mq;mq;mq;101140;mq;mq;20;mq;mq;mq;mq;297.950000;mq;mq;0.000000;0.800000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;600;3;mq;810;5;mq;6600;mq;mq;mq
81408;2,01905E+13;101180;50;3;10;1.000000;296.450000;296.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-20;mq;295.850000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;10.700000;20.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,01905E+13;101280;50;3;0;0.000000;295.950000;295.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;295.950000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;6.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,01905E+13;101670;-80;8;270;6.400000;289.150000;284.550000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;-290;mq;mq;mq;mq;284.750000;mq;mq;9.400000;10.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,01905E+13;101560;-50;8;230;8.300000;290.650000;285.350000;71;20610;0;mq;mq;100;8;800;mq;mq;mq;101000;mq;mq;-310;mq;mq;mq;mq;283.350000;mq;mq;12.100000;12.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;660;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,01905E+13;101760;-50;8;230;7.200000;287.250000;285.650000;90;10000;2;2;mq;100;8;450;38;mq;mq;101650;mq;mq;-380;mq;mq;mq;mq;mq;mq;mq;9.800000;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;6;500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,01905E+13;101810;-80;8;250;6.700000;289.950000;285.250000;74;33560;0;mq;mq;100;8;800;mq;mq;mq;101010;mq;mq;-270;mq;mq;mq;mq;284.750000;mq;mq;9.800000;11.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.400000;0.400000;0.400000;mq;mq;mq;mq;6;mq;630;8;mq;1050;mq;mq;mq;mq;mq;mq
07037;2,01905E+13;101760;-90;6;mq;mq;288.950000;286.250000;84;16190;0;mq;mq;100;8;450;mq;mq;mq;99960;mq;mq;-210;mq;mq;mq;mq;286.250000;mq;mq;mq;mq;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;2;mq;450;7;mq;690;7;mq;840;mq;mq;mq
07072;2,01905E+13;101630;-140;7;250;3.200000;293.350000;284.050000;55;20000;0;mq;mq;mq;5;1250;mq;mq;mq;100520;mq;mq;-190;mq;mq;mq;mq;281.850000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;2;mq;1170;5;mq;1470;mq;mq;mq;mq;mq;mq
07110;2,01905E+13;102000;-50;8;270;4.400000;287.350000;285.250000;87;14770;0;mq;mq;100;8;250;mq;mq;mq;100830;mq;mq;-280;mq;mq;mq;mq;286.850000;mq;mq;7.600000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.600000;0.600000;mq;mq;mq;mq;7;mq;240;8;mq;360;mq;mq;mq;mq;mq;mq
07117;2,01905E+13;101910;-50;8;260;7.200000;288.450000;285.350000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;-350;mq;mq;mq;mq;mq;mq;mq;12.400000;12.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,01905E+13;101930;-70;8;260;3.400000;290.850000;285.050000;69;42580;0;mq;mq;100;8;800;mq;mq;mq;101490;mq;mq;-250;mq;mq;mq;mq;285.450000;mq;mq;6.100000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;7;mq;900;8;mq;1110;mq;mq;mq;mq;mq;mq
07139;2,01905E+13;101870;-70;7;270;4.400000;288.550000;284.550000;77;20000;61;mq;mq;100;8;800;mq;mq;mq;100150;mq;mq;-160;mq;mq;mq;mq;287.250000;mq;mq;6.700000;7.800000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;600;6;mq;750;7;mq;930;mq;mq;mq
07149;2,01905E+13;101790;-60;8;290;5.200000;292.050000;285.550000;66;14540;1;2;2;75;2;800;31;20;11;100730;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;9.300000;9.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;8;720;5;0;7500;mq;mq;mq;mq;mq;mq
07168;2,01905E+13;101710;-130;6;280;4.100000;294.550000;287.450000;64;20000;0;mq;mq;mq;5;1250;mq;mq;mq;100340;mq;mq;-110;mq;mq;mq;mq;282.850000;mq;mq;7.100000;9.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;1.000000;mq;mq;mq;mq;5;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,01905E+13;101610;-130;8;290;3.000000;293.550000;280.850000;44;56690;0;mq;mq;mq;5;1750;mq;mq;mq;97670;mq;mq;-20;mq;mq;mq;mq;274.950000;mq;mq;7.600000;7.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,01905E+13;101610;-120;8;350;2.200000;294.850000;281.350000;42;18120;0;mq;mq;mq;3;1750;mq;mq;mq;99860;mq;mq;110;mq;mq;mq;mq;283.450000;mq;mq;5.100000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1500;3;mq;1860;mq;mq;mq;mq;mq;mq
07207;2,01905E+13;102110;-30;7;270;4.600000;288.550000;286.250000;86;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;-240;mq;mq;mq;mq;mq;mq;mq;6.800000;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,01905E+13;102000;-80;8;240;3.700000;289.850000;284.550000;71;55010;0;mq;mq;100;8;800;mq;mq;mq;101690;mq;mq;-210;mq;mq;mq;mq;284.550000;mq;mq;5.900000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.400000;0.400000;0.400000;mq;mq;mq;mq;2;mq;840;8;mq;1080;mq;mq;mq;mq;mq;mq
07240;2,01905E+13;101900;-90;8;290;2.600000;291.350000;285.150000;67;60000;0;mq;mq;100;8;800;mq;mq;mq;100580;mq;mq;-100;mq;mq;mq;mq;284.450000;mq;mq;5.500000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;900;7;mq;1050;8;mq;1410;mq;mq;mq
07255;2,01905E+13;101820;-120;7;300;4.200000;294.550000;283.350000;49;19560;0;mq;mq;mq;mq;mq;mq;mq;mq;99890;mq;mq;-70;mq;mq;mq;mq;285.150000;mq;mq;7.600000;7.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,01905E+13;101640;-150;8;30;3.300000;294.950000;282.450000;45;60000;0;mq;mq;mq;3;1750;mq;mq;mq;99020;mq;mq;40;mq;mq;mq;mq;285.050000;mq;mq;7.500000;7.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01905E+13;101550;-140;8;350;1.500000;294.750000;282.350000;45;30000;3;0;0;50;2;mq;38;20;11;98410;mq;mq;100;mq;mq;mq;mq;283.250000;mq;mq;3.200000;4.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;2;8;1450;2;6;2500;4;0;8000;mq;mq;mq
07314;2,01905E+13;102160;-30;8;270;4.300000;290.350000;286.850000;80;17000;3;2;mq;90;7;1250;35;mq;mq;101890;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;5.000000;6.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,01905E+13;101960;-70;8;230;3.300000;291.450000;285.650000;69;56370;0;mq;mq;100;8;1750;mq;mq;mq;100550;mq;mq;-80;mq;mq;mq;mq;285.150000;mq;mq;5.600000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,01905E+13;101910;-70;8;290;4.000000;291.050000;283.450000;61;28870;0;mq;mq;90;3;800;mq;mq;mq;97250;mq;mq;-10;mq;mq;mq;mq;285.650000;mq;mq;6.800000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;930;3;mq;1200;7;mq;1620;mq;mq;mq
07460;2,01905E+13;101680;-110;8;360;5.400000;294.150000;280.050000;40;51820;0;mq;mq;mq;5;1750;mq;mq;mq;97930;mq;mq;-60;mq;mq;mq;mq;286.850000;mq;mq;9.200000;10.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;4;mq;1680;5;mq;2280;5;mq;2640;mq;mq;mq
07471;2,01905E+13;mq;-60;8;10;4.200000;289.650000;279.450000;51;20000;0;mq;mq;100;3;1250;mq;mq;mq;92180;mq;803;-10;mq;mq;mq;mq;284.250000;mq;mq;5.900000;8.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.400000;mq;mq;mq;mq;3;mq;1410;3;mq;1800;8;mq;2160;mq;mq;mq
07481;2,01905E+13;101590;-90;8;340;7.600000;294.350000;280.250000;40;40000;3;0;0;10;1;1750;38;20;11;98820;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;11.500000;12.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1600;1;6;1800;1;0;8000;mq;mq;mq
07510;2,01905E+13;102110;-80;8;280;4.000000;293.250000;284.450000;57;48330;0;mq;mq;100;5;1250;mq;mq;mq;101540;mq;mq;-80;mq;mq;mq;mq;284.150000;mq;mq;6.700000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1140;5;mq;1410;8;mq;1680;mq;mq;mq
07535;2,01905E+13;101960;-80;8;320;3.600000;291.950000;286.150000;69;19760;0;mq;mq;75;5;800;mq;mq;mq;98920;mq;mq;70;mq;mq;mq;mq;289.050000;mq;mq;7.600000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;690;6;mq;4800;mq;mq;mq;mq;mq;mq
07558;2,01905E+13;101550;-50;8;320;8.700000;289.450000;283.550000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93460;mq;mq;-30;mq;mq;mq;mq;283.650000;mq;mq;12.900000;14.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,01905E+13;101430;-100;8;20;7.600000;295.950000;281.650000;40;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;30;mq;mq;mq;mq;287.950000;mq;mq;12.900000;16.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01905E+13;mq;-110;6;170;3.300000;292.350000;280.450000;46;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91320;mq;763;-40;mq;mq;mq;mq;279.950000;mq;mq;6.700000;8.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,01905E+13;102150;-90;8;280;3.500000;292.550000;285.350000;63;19980;0;mq;mq;100;3;800;mq;mq;mq;101450;mq;mq;-20;mq;mq;mq;mq;287.350000;mq;mq;5.800000;7.400000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;990;3;mq;1200;8;mq;1920;mq;mq;mq
07621;2,01905E+13;102170;-40;8;280;4.100000;289.150000;283.850000;71;46020;0;mq;mq;100;8;800;mq;mq;mq;97910;mq;mq;-40;mq;mq;mq;mq;286.350000;mq;mq;7.400000;9.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;1;mq;780;3;mq;1290;8;mq;1470;mq;mq;mq
07627;2,01905E+13;102180;-40;8;310;2.500000;287.250000;283.450000;78;20000;0;mq;mq;100;5;450;mq;mq;mq;97310;mq;mq;0;mq;mq;mq;mq;286.550000;mq;mq;4.200000;5.600000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;2.200000;mq;mq;mq;mq;3;mq;480;3;mq;990;5;mq;1410;mq;mq;mq
07630;2,01905E+13;102090;-60;8;280;6.300000;289.250000;285.450000;78;23310;0;mq;mq;100;8;800;mq;mq;mq;100310;mq;mq;120;mq;mq;mq;mq;283.850000;mq;mq;9.100000;9.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;8;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,01905E+13;101380;-80;8;20;4.600000;298.650000;281.150000;33;60000;0;mq;mq;75;mq;2250;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,01905E+13;101390;10;0;150;2.600000;294.950000;285.550000;55;32550;0;mq;mq;100;1;800;mq;mq;mq;101020;mq;mq;-90;mq;mq;mq;mq;286.250000;mq;mq;5.000000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;930;8;mq;2640;mq;mq;mq;mq;mq;mq
07661;2,01905E+13;101350;0;0;90;0.900000;292.950000;284.150000;57;20000;2;2;mq;100;8;800;31;27;mq;99740;mq;mq;-170;mq;mq;mq;mq;mq;mq;mq;2.100000;5.000000;-10;mq;mq;mq;mq;0.000000;0.600000;0.600000;0.600000;1.200000;mq;mq;mq;mq;1;8;900;8;3;2500;mq;mq;mq;mq;mq;mq
07690;2,01905E+13;101240;-80;8;190;2.000000;293.950000;288.050000;69;30000;2;2;2;75;1;1250;32;27;12;100940;mq;mq;-270;mq;mq;mq;mq;290.950000;mq;mq;3.100000;4.300000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.400000;0.400000;mq;mq;mq;mq;1;8;1000;3;3;2800;4;0;7000;mq;mq;mq
