numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07280;2,02204E+13;100090;160;2;170;2.700000;281.550000;280.750000;95;57100;0;mq;mq;100;2;150;mq;mq;mq;97470;mq;mq;120;281.050000;mq;285.650000;mq;283.550000;mq;mq;4.100000;4.500000;-10;2;0.000000;mq;mq;-0.100000;0.800000;1.200000;6.200000;11.400000;mq;mq;mq;mq;2;mq;180;8;mq;1680;mq;8;mq;mq;mq;mq
07299;2,02204E+13;100110;40;3;180;2.600000;281.150000;280.250000;94;30000;1;2;2;90;1;150;38;27;mq;96870;mq;mq;-60;280.750000;mq;287.450000;mq;281.850000;mq;mq;3.300000;3.300000;-10;2;0.000000;0.000000;-60;0.000000;1.200000;4.800000;5.600000;7.800000;mq;mq;mq;mq;1;7;150;1;8;900;7;3;3500;mq;mq;mq
07314;2,02204E+13;100330;240;3;270;7.400000;285.950000;284.650000;92;3000;10;2;mq;100;8;450;36;mq;mq;100060;mq;mq;1060;285.850000;mq;286.550000;mq;mq;mq;mq;9.500000;9.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02204E+13;100160;240;3;300;2.500000;284.250000;283.950000;98;9980;0;mq;mq;100;1;1250;mq;mq;mq;98740;mq;mq;730;283.250000;mq;289.050000;mq;284.250000;mq;mq;3.900000;4.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;1.400000;mq;mq;mq;mq;1;mq;1110;7;mq;2040;8;mq;2880;mq;mq;mq
07434;2,02204E+13;100150;290;3;270;3.700000;282.950000;282.950000;100;140;45;mq;mq;101;9;30;mq;mq;mq;95440;mq;mq;730;282.450000;mq;283.750000;mq;283.850000;mq;mq;6.700000;6.700000;-10;2;0.000000;mq;mq;0.200000;0.400000;0.400000;2.600000;11.300000;mq;mq;mq;mq;9;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02204E+13;100140;190;3;180;2.900000;281.150000;277.750000;79;60000;0;mq;mq;100;8;1250;mq;mq;mq;96220;mq;mq;460;279.050000;mq;282.450000;mq;281.650000;mq;mq;5.600000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;2.600000;mq;mq;mq;mq;5;mq;1050;8;mq;1260;mq;mq;mq;mq;mq;mq
07471;2,02204E+13;mq;140;3;50;0.700000;277.050000;275.250000;88;20000;0;mq;mq;100;8;800;mq;mq;mq;90570;92500;661;320;275.150000;mq;278.750000;mq;277.150000;mq;mq;1.200000;2.200000;-10;2;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.200000;5.200000;mq;mq;mq;mq;8;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02204E+13;100180;150;3;190;6.100000;282.050000;278.950000;81;50000;1;2;2;90;6;800;35;23;mq;97330;mq;mq;280;281.550000;mq;283.650000;mq;mq;mq;mq;9.600000;11.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.000000;-0.100000;11.900000;mq;mq;mq;mq;1;6;900;5;6;1800;5;3;3300;mq;mq;mq
07510;2,02204E+13;100520;300;3;270;8.000000;285.850000;283.350000;85;7950;0;mq;mq;100;8;450;mq;mq;mq;99950;mq;mq;1210;284.250000;mq;286.550000;mq;284.150000;mq;mq;12.100000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;8.700000;mq;mq;mq;mq;7;mq;390;8;mq;570;mq;mq;mq;mq;mq;mq
07535;2,02204E+13;100270;280;3;280;3.100000;284.050000;283.250000;95;10070;0;mq;mq;100;8;150;mq;mq;mq;97200;mq;mq;960;281.250000;mq;284.050000;mq;282.150000;mq;mq;8.800000;8.800000;-10;2;0.000000;mq;mq;0.000000;4.500000;8.900000;20.200000;46.000000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02204E+13;100230;120;3;150;0.700000;278.150000;278.050000;99;650;45;mq;mq;mq;mq;mq;mq;mq;mq;91930;mq;mq;460;276.450000;mq;278.150000;mq;278.850000;mq;mq;1.000000;1.600000;-10;mq;0.000000;mq;mq;1.000000;3.200000;6.900000;11.500000;21.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02204E+13;100310;90;3;180;0.700000;282.150000;281.650000;97;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99420;mq;mq;340;280.950000;mq;282.250000;mq;283.350000;mq;mq;1.500000;1.700000;-10;1;0.000000;mq;mq;0.000000;0.600000;3.800000;6.000000;27.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02204E+13;mq;0;5;50;2.000000;277.150000;277.050000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90240;mq;mq;-20;mq;276.050000;mq;283.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;1.000000;10.600000;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02204E+13;100690;300;1;270;7.600000;285.550000;282.750000;83;14200;0;mq;mq;100;8;450;mq;mq;mq;99990;mq;mq;1350;283.650000;mq;285.750000;mq;285.350000;mq;mq;10.900000;12.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;1.200000;2.200000;15.500000;mq;mq;mq;mq;1;mq;450;8;mq;810;mq;mq;mq;mq;mq;mq
07621;2,02204E+13;100780;260;3;260;7.200000;283.350000;282.550000;95;2230;61;mq;mq;100;8;250;mq;mq;mq;96490;mq;mq;1450;282.550000;mq;283.950000;mq;283.950000;mq;mq;11.400000;13.700000;-10;2;0.000000;mq;mq;1.800000;8.600000;15.100000;15.700000;24.600000;mq;mq;mq;mq;8;mq;240;mq;8;mq;mq;mq;mq;mq;mq;mq
07627;2,02204E+13;100660;330;2;290;5.500000;284.250000;281.450000;83;20000;0;mq;mq;100;8;450;mq;mq;mq;95810;mq;mq;1380;280.950000;mq;284.350000;mq;283.150000;mq;mq;11.200000;13.300000;-10;1;0.000000;mq;mq;0.000000;0.600000;2.000000;12.500000;21.200000;mq;mq;mq;mq;8;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02204E+13;100480;300;3;280;11.100000;285.250000;283.650000;90;9310;0;mq;mq;100;8;450;mq;mq;mq;98700;mq;mq;1240;282.250000;mq;285.250000;mq;284.050000;mq;mq;16.600000;16.600000;-10;1;0.000000;mq;mq;-0.100000;1.200000;3.400000;13.700000;21.800000;mq;mq;mq;mq;8;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02204E+13;100320;80;3;260;3.600000;282.950000;282.050000;94;12330;60;mq;mq;100;8;2250;mq;mq;mq;100220;mq;mq;450;282.250000;mq;283.750000;mq;283.650000;mq;mq;5.600000;5.600000;-10;mq;0.000000;mq;mq;0.400000;0.800000;3.400000;3.400000;4.800000;mq;mq;mq;mq;6;mq;2040;8;mq;2340;mq;9;mq;mq;mq;mq
07650;2,02204E+13;100290;190;3;320;6.400000;284.150000;282.850000;92;44740;0;mq;mq;100;7;450;mq;mq;mq;99910;mq;mq;190;283.250000;mq;288.250000;mq;281.750000;mq;mq;8.400000;10.500000;-10;2;0.000000;mq;mq;1.400000;1.400000;1.400000;1.400000;12.500000;mq;mq;mq;mq;1;mq;300;7;mq;630;7;mq;1050;mq;9;mq
07661;2,02204E+13;mq;mq;mq;270;4.000000;mq;mq;mq;25000;2;2;mq;90;7;800;38;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.900000;7.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;700;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02204E+13;100340;90;3;360;2.700000;283.450000;281.250000;86;4000;91;9;8;90;6;800;39;20;11;100030;mq;mq;-220;283.450000;mq;287.350000;mq;283.550000;mq;mq;5.900000;6.400000;-10;2;0.000000;mq;mq;1.800000;2.200000;2.600000;6.000000;18.500000;mq;mq;mq;mq;5;8;1200;4;0;8000;2;9;950;mq;mq;mq
07747;2,02204E+13;100370;130;1;210;2.900000;283.450000;282.350000;93;45340;0;mq;mq;100;7;1250;mq;mq;mq;99840;mq;mq;940;282.850000;mq;285.750000;mq;283.550000;mq;mq;4.900000;6.000000;-10;1;0.000000;mq;mq;0.400000;2.800000;4.600000;4.600000;4.600000;mq;mq;mq;mq;6;mq;1110;7;mq;1320;8;mq;1620;mq;8;mq
07761;2,02204E+13;100690;-30;5;200;9.500000;288.450000;285.750000;84;11070;0;mq;mq;100;8;450;mq;mq;mq;100580;mq;mq;40;287.250000;mq;288.450000;mq;285.050000;mq;mq;15.100000;15.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;6;mq;510;8;mq;660;mq;9;mq;mq;mq;mq
07790;2,02204E+13;100490;-30;6;210;1.400000;283.550000;280.250000;80;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100350;mq;mq;-240;280.050000;mq;288.550000;mq;280.550000;mq;mq;2.500000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02204E+13;101170;170;1;100;5.000000;303.550000;297.450000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;-120;mq;300.650000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02204E+13;101340;180;1;130;4.700000;299.650000;297.450000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;-70;mq;296.650000;mq;300.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.600000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02204E+13;101440;160;1;mq;mq;302.350000;295.850000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;10;mq;298.950000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02204E+13;101820;80;1;140;9.000000;299.850000;289.150000;52;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101670;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;13.100000;13.100000;-10;mq;mq;mq;mq;0.000000;0.800000;0.800000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02204E+13;103090;10;0;270;7.000000;289.450000;280.950000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102740;mq;mq;670;mq;282.150000;mq;289.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02204E+13;102210;60;8;340;8.900000;276.050000;275.950000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;1330;mq;273.950000;mq;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;13.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02204E+13;101980;310;2;240;6.200000;278.750000;274.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;277.450000;mq;mq;mq;277.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,02204E+13;101200;150;1;60;5.100000;302.950000;297.550000;73;20000;0;mq;mq;mq;1;800;mq;mq;mq;101120;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;8.100000;10.800000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02204E+13;100620;-220;6;40;5.700000;275.050000;274.650000;97;14280;61;mq;mq;100;8;250;mq;mq;mq;100530;mq;mq;-880;275.050000;mq;281.650000;mq;276.350000;mq;mq;7.700000;7.700000;-10;mq;mq;mq;mq;0.800000;0.800000;0.800000;0.800000;2.400000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02204E+13;101280;150;7;mq;mq;296.750000;292.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02204E+13;101410;130;6;60;7.400000;297.350000;291.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;30;mq;296.750000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02204E+13;101340;-140;7;50;0.500000;294.550000;294.050000;97;15020;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-0.100000;0.400000;3.200000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02204E+13;101270;-150;6;50;2.100000;295.350000;293.250000;88;60000;0;mq;mq;mq;1;800;mq;mq;mq;101180;mq;mq;20;mq;303.150000;mq;303.150000;mq;mq;mq;3.900000;3.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;1.400000;mq;mq;mq;mq;1;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02204E+13;101070;90;6;180;1.000000;297.250000;296.950000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;100;mq;296.250000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.600000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02204E+13;101100;-110;7;0;0.000000;296.650000;296.150000;97;59310;0;mq;mq;100;8;2250;mq;mq;mq;101010;mq;mq;80;mq;mq;mq;mq;299.250000;mq;mq;0.000000;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;mq;2340;4;mq;4620;8;mq;5460;mq;mq;mq
81408;2,02204E+13;101080;130;8;0;0.000000;296.750000;296.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;110;mq;295.750000;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;26.500000;26.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02204E+13;mq;mq;mq;120;0.700000;297.050000;296.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.050000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02204E+13;97970;-250;8;120;8.700000;253.350000;246.950000;53;30000;2;1;1;90;7;1750;35;61;60;97400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02204E+13;100350;110;2;40;4.400000;287.150000;279.950000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99500;mq;mq;400;mq;mq;mq;mq;281.250000;mq;mq;7.100000;7.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02204E+13;100330;100;3;20;5.200000;287.950000;278.450000;53;18800;0;mq;mq;mq;3;2250;mq;mq;mq;99770;mq;mq;250;mq;mq;mq;mq;280.450000;mq;mq;8.700000;8.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;mq;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,02204E+13;100610;200;3;60;6.100000;284.950000;282.550000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100500;mq;mq;680;mq;mq;mq;mq;mq;mq;mq;8.200000;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02204E+13;100460;170;1;10;5.100000;285.750000;283.150000;84;6730;0;mq;mq;100;8;4620;mq;mq;mq;99660;mq;mq;690;mq;mq;mq;mq;284.050000;mq;mq;7.900000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.800000;1.000000;mq;mq;mq;mq;8;mq;4620;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02204E+13;100300;120;2;360;4.800000;288.150000;280.150000;59;16830;0;mq;mq;mq;0;mq;mq;mq;mq;98460;mq;mq;500;mq;mq;mq;mq;282.450000;mq;mq;7.700000;7.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02204E+13;100090;130;2;40;3.000000;287.050000;282.050000;72;19940;0;mq;mq;100;8;1250;mq;mq;mq;98970;mq;mq;170;mq;mq;mq;mq;278.750000;mq;mq;4.400000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1290;8;mq;1470;mq;mq;mq;mq;mq;mq
07110;2,02204E+13;100610;140;1;30;3.800000;284.850000;282.950000;88;6040;0;mq;mq;100;8;250;mq;mq;mq;99440;mq;mq;790;mq;mq;mq;mq;282.250000;mq;mq;6.400000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq
07117;2,02204E+13;100600;150;2;20;5.400000;283.750000;282.950000;95;5000;10;2;mq;100;8;250;37;mq;mq;99900;mq;mq;750;mq;mq;mq;mq;mq;mq;mq;7.900000;8.000000;-10;mq;mq;mq;mq;0.200000;5.000000;5.000000;5.000000;5.000000;mq;mq;mq;mq;8;7;200;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02204E+13;100460;180;3;320;2.800000;288.250000;285.950000;86;6520;0;mq;mq;90;7;250;mq;mq;mq;100020;mq;mq;890;mq;mq;mq;mq;282.150000;mq;mq;5.200000;5.500000;-10;1;0.000000;mq;mq;-0.100000;0.200000;0.400000;0.400000;0.400000;mq;mq;mq;mq;7;mq;270;7;mq;2220;mq;8;mq;mq;mq;mq
07139;2,02204E+13;100330;140;1;10;4.100000;287.950000;282.050000;68;20000;0;mq;mq;100;8;3180;mq;mq;mq;98630;mq;mq;670;mq;mq;mq;mq;284.850000;mq;mq;5.500000;6.000000;-10;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;8;mq;3180;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02204E+13;100180;110;1;320;4.100000;288.550000;281.050000;61;8800;0;0;0;mq;1;3780;mq;mq;mq;99120;mq;mq;450;mq;mq;mq;mq;mq;mq;mq;6.600000;8.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3780;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,02204E+13;100110;140;3;310;3.300000;286.150000;281.250000;72;11840;0;mq;mq;100;8;1250;mq;mq;mq;98720;mq;mq;280;mq;mq;mq;mq;279.450000;mq;mq;4.800000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.400000;mq;mq;mq;mq;8;mq;1440;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02204E+13;100100;120;3;210;4.600000;281.850000;281.050000;95;18620;0;mq;mq;100;8;250;mq;mq;mq;95980;mq;mq;-70;mq;mq;mq;mq;280.450000;mq;mq;7.300000;7.300000;-10;mq;mq;mq;mq;0.000000;-0.100000;0.200000;0.400000;2.400000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02204E+13;100120;80;2;180;3.600000;283.150000;281.450000;89;52340;0;mq;mq;100;8;250;mq;mq;mq;98320;mq;mq;-140;mq;mq;mq;mq;281.150000;mq;mq;6.100000;6.500000;-10;2;0.000000;mq;mq;-0.100000;3.100000;6.700000;6.700000;6.700000;mq;mq;mq;mq;4;mq;270;8;mq;990;mq;mq;mq;mq;mq;mq
07207;2,02204E+13;100520;150;1;300;2.700000;286.950000;283.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;1050;mq;mq;mq;mq;mq;mq;mq;4.500000;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.600000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02204E+13;100450;200;1;270;2.300000;285.350000;284.450000;94;2930;10;mq;mq;100;8;150;mq;mq;mq;100140;mq;mq;1010;mq;mq;mq;mq;283.950000;mq;mq;3.200000;4.600000;-10;2;0.000000;mq;mq;-0.100000;7.900000;13.300000;13.300000;13.500000;mq;mq;mq;mq;7;mq;150;8;mq;660;mq;mq;mq;mq;mq;mq
07240;2,02204E+13;100320;190;1;270;1.700000;286.150000;284.850000;92;17770;61;mq;mq;100;1;150;mq;mq;mq;99000;mq;mq;820;mq;mq;mq;mq;286.550000;mq;mq;2.300000;2.800000;-10;mq;0.000000;mq;mq;0.800000;1.000000;1.200000;7.100000;8.500000;mq;mq;mq;mq;1;mq;180;8;mq;1920;mq;8;mq;mq;mq;mq
07255;2,02204E+13;100270;170;1;250;2.600000;285.650000;283.350000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98310;mq;mq;750;mq;mq;mq;mq;281.550000;mq;mq;4.400000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02204E+13;100220;140;3;190;3.700000;282.250000;280.850000;91;50070;0;mq;mq;100;8;250;mq;mq;mq;97610;mq;mq;280;mq;mq;mq;mq;283.550000;mq;mq;6.300000;7.800000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.800000;2.400000;11.400000;mq;mq;mq;mq;2;mq;270;8;mq;1380;mq;mq;mq;mq;mq;mq
07299;2,02204E+13;100190;110;1;180;0.800000;284.350000;280.450000;77;30000;1;2;2;90;4;450;38;27;mq;96980;mq;mq;-10;mq;mq;mq;mq;281.850000;mq;mq;1.600000;4.000000;-10;2;0.000000;0.000000;-30;0.000000;0.000000;1.200000;5.600000;7.600000;mq;mq;mq;mq;1;8;550;4;6;1900;5;3;3500;mq;mq;mq
07314;2,02204E+13;100570;240;2;280;8.500000;286.150000;284.850000;92;mq;21;2;mq;100;8;450;37;mq;mq;100300;mq;mq;1220;mq;mq;mq;mq;mq;mq;mq;11.600000;11.600000;-10;1;mq;mq;mq;0.600000;1.400000;1.400000;1.400000;1.600000;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02204E+13;100390;230;1;290;2.400000;285.750000;284.450000;92;9750;0;mq;mq;100;8;250;mq;mq;mq;98970;mq;mq;990;mq;mq;mq;mq;284.250000;mq;mq;3.700000;4.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.200000;mq;mq;mq;mq;8;mq;210;mq;8;mq;mq;mq;mq;mq;mq;mq
07434;2,02204E+13;100430;270;2;270;3.600000;283.250000;283.250000;100;3900;61;mq;mq;100;8;80;mq;mq;mq;95710;mq;mq;980;mq;mq;mq;mq;283.850000;mq;mq;5.800000;6.300000;-10;2;0.000000;mq;mq;1.400000;2.400000;2.800000;4.800000;13.700000;mq;mq;mq;mq;7;mq;90;7;mq;1290;8;mq;1470;mq;8;mq
07460;2,02204E+13;100300;210;1;190;3.800000;284.850000;279.950000;72;44660;0;mq;mq;100;7;800;mq;mq;mq;96430;mq;mq;760;mq;mq;mq;mq;281.650000;mq;mq;5.900000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;4;mq;930;7;mq;1140;8;mq;1800;mq;mq;mq
07471;2,02204E+13;mq;200;3;300;2.800000;281.550000;277.750000;77;20000;0;mq;mq;100;8;450;mq;mq;mq;90770;92500;676;580;mq;mq;mq;mq;277.150000;mq;mq;5.100000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;5.200000;mq;mq;mq;mq;8;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02204E+13;100320;170;1;200;6.500000;285.650000;279.050000;64;50000;3;2;2;90;4;800;38;23;mq;97500;mq;mq;480;mq;mq;mq;mq;mq;mq;mq;10.100000;11.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;11.900000;mq;mq;mq;mq;1;8;730;3;6;1700;6;3;3000;mq;mq;mq
07510;2,02204E+13;100770;250;3;270;6.800000;286.150000;282.750000;80;10610;0;mq;mq;100;8;450;mq;mq;mq;100200;mq;mq;1330;mq;mq;mq;mq;284.250000;mq;mq;10.400000;12.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;7;mq;510;8;mq;690;mq;mq;mq;mq;mq;mq
07535;2,02204E+13;100570;290;3;280;3.000000;284.450000;283.350000;93;3150;10;mq;mq;100;8;150;mq;mq;mq;97490;mq;mq;1200;mq;mq;mq;mq;282.150000;mq;mq;8.700000;9.400000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;4.500000;15.500000;46.000000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq
