numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07299;2,02003E+13;102110;-100;6;210;1.500000;274.250000;272.350000;87;30000;2;0;0;40;0;mq;30;20;11;98720;mq;mq;-120;273.850000;mq;282.150000;mq;274.850000;mq;mq;2.200000;3.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;0;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,02003E+13;101500;-170;6;130;3.800000;279.950000;279.550000;97;13000;1;0;mq;10;0;5500;30;20;11;101220;mq;mq;-690;279.850000;mq;284.650000;mq;mq;mq;mq;6.000000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;1.600000;mq;mq;mq;mq;1;0;5500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02003E+13;101630;-100;8;160;2.000000;278.250000;278.150000;99;5910;0;mq;mq;mq;1;80;mq;mq;mq;100150;mq;mq;-570;278.150000;mq;283.550000;mq;280.350000;mq;mq;3.100000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02003E+13;101740;-150;6;80;1.400000;276.250000;274.950000;91;31590;0;mq;mq;mq;0;mq;mq;mq;mq;96830;mq;mq;-560;276.250000;mq;282.250000;mq;274.750000;mq;mq;1.800000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02003E+13;101920;-130;6;150;5.200000;274.850000;272.950000;87;40030;0;mq;mq;mq;0;mq;mq;mq;mq;97900;mq;mq;-390;274.550000;mq;283.450000;mq;273.750000;mq;mq;8.400000;8.500000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02003E+13;mq;-120;8;260;1.200000;269.050000;267.950000;92;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92130;mq;801;-200;268.750000;mq;279.350000;mq;269.650000;mq;mq;1.700000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02003E+13;102030;-50;6;150;4.300000;276.050000;273.650000;84;20000;1;0;0;0;0;mq;30;20;10;99060;mq;mq;-170;275.750000;mq;283.750000;mq;mq;mq;mq;5.600000;5.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02003E+13;101520;-240;7;120;3.700000;277.250000;276.550000;95;21930;0;mq;mq;mq;0;mq;mq;mq;mq;100920;mq;mq;-860;277.250000;mq;284.650000;mq;277.850000;mq;mq;4.400000;4.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02003E+13;101760;-160;6;20;0.900000;275.150000;273.350000;88;19950;0;mq;mq;90;7;4200;mq;mq;mq;98530;mq;mq;-610;275.150000;mq;283.250000;mq;275.250000;mq;mq;1.300000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02003E+13;101970;-100;6;360;0.900000;275.250000;272.150000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93430;mq;mq;-240;274.350000;mq;280.650000;mq;272.850000;mq;mq;1.900000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02003E+13;102060;10;3;0;0.000000;279.950000;273.850000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;80;279.650000;mq;285.650000;mq;279.350000;mq;mq;0.700000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02003E+13;mq;80;1;40;2.700000;274.650000;269.350000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91940;mq;825;330;273.750000;mq;282.150000;mq;274.650000;mq;mq;3.700000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02003E+13;101530;-210;6;100;2.200000;275.650000;274.950000;95;51700;0;mq;mq;mq;0;mq;mq;mq;mq;100790;mq;mq;-890;273.950000;mq;283.950000;mq;278.050000;mq;mq;3.600000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02003E+13;101620;-220;6;160;1.400000;273.150000;272.750000;97;38800;0;mq;mq;mq;0;mq;mq;mq;mq;97130;mq;mq;-860;272.650000;mq;283.350000;mq;277.350000;mq;mq;1.900000;2.500000;-10;4;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,02003E+13;101730;-230;6;190;1.000000;274.850000;272.250000;83;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96650;mq;mq;-740;274.850000;mq;282.750000;mq;277.050000;mq;mq;2.400000;4.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02003E+13;101710;-200;6;140;2.300000;275.750000;274.550000;92;23220;0;mq;mq;mq;0;mq;mq;mq;mq;99850;mq;mq;-660;275.550000;mq;283.850000;mq;276.850000;mq;mq;3.400000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02003E+13;101950;-10;6;30;2.900000;277.850000;275.050000;82;60000;0;mq;mq;90;7;800;mq;mq;mq;101850;mq;mq;-30;276.250000;mq;289.450000;mq;277.950000;mq;mq;5.900000;5.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02003E+13;101990;50;2;60;0.600000;281.050000;278.650000;85;38730;0;mq;mq;mq;0;mq;mq;mq;mq;101600;mq;mq;170;277.850000;mq;287.650000;mq;280.650000;mq;mq;1.700000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02003E+13;mq;mq;mq;110;4.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.600000;7.200000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02003E+13;102070;140;2;330;2.500000;284.150000;281.550000;84;30000;3;1;1;75;6;250;35;20;10;101750;mq;mq;490;283.050000;mq;286.650000;mq;282.750000;mq;mq;3.000000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;270;6;6;780;mq;mq;mq;mq;mq;mq
07747;2,02003E+13;101910;-40;6;330;0.500000;279.650000;277.150000;84;59980;0;mq;mq;100;8;800;mq;mq;mq;101370;mq;mq;-190;278.050000;mq;286.750000;mq;279.150000;mq;mq;1.900000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02003E+13;101970;80;3;40;2.300000;282.050000;280.450000;90;24440;0;mq;mq;mq;0;mq;mq;mq;mq;101860;mq;mq;460;281.950000;mq;287.450000;mq;281.850000;mq;mq;3.500000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02003E+13;102130;170;3;360;4.700000;284.950000;278.750000;66;60000;0;mq;mq;75;6;1750;mq;mq;mq;101980;mq;mq;650;282.050000;mq;286.950000;mq;283.650000;mq;mq;6.900000;7.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02003E+13;101040;230;1;270;1.800000;301.950000;298.950000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;-90;mq;301.350000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02003E+13;101060;110;2;220;3.100000;301.350000;295.150000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;-180;mq;296.350000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02003E+13;100770;80;1;30;8.000000;301.650000;299.450000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;-280;mq;299.550000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;5.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02003E+13;101000;50;1;100;6.800000;302.250000;295.950000;69;19000;0;mq;mq;mq;0;mq;mq;mq;mq;100850;mq;mq;-250;mq;mq;mq;mq;mq;mq;mq;10.400000;10.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02003E+13;102350;0;4;150;4.300000;289.450000;284.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102000;mq;mq;30;mq;283.950000;mq;290.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02003E+13;101760;360;6;340;20.100000;282.350000;280.950000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99990;mq;mq;-1440;mq;279.050000;mq;283.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02003E+13;102060;0;0;170;1.000000;289.450000;282.350000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;mq;281.050000;mq;mq;mq;280.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02003E+13;100650;120;1;270;13.900000;271.850000;268.350000;77;18750;0;mq;mq;100;8;800;mq;mq;mq;100560;mq;mq;-990;271.850000;mq;276.250000;mq;272.350000;mq;mq;20.200000;24.000000;-10;mq;mq;mq;mq;-0.100000;-0.100000;0.200000;0.200000;12.700000;mq;mq;mq;mq;8;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02003E+13;101400;160;8;350;1.600000;297.150000;292.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;-80;mq;297.150000;mq;301.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.600000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02003E+13;101490;140;8;10;7.000000;296.850000;293.550000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;-70;mq;295.050000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;4.400000;4.400000;4.400000;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02003E+13;101440;-160;8;130;0.800000;293.450000;292.750000;96;14330;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;4.800000;9.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02003E+13;101410;160;8;80;3.300000;298.250000;293.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;-50;mq;298.250000;mq;303.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02003E+13;101390;-150;8;120;1.600000;294.650000;293.650000;94;53660;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;-50;mq;302.150000;mq;302.150000;mq;mq;mq;2.300000;2.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.200000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02003E+13;101150;120;6;0;0.000000;295.350000;295.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;10;mq;294.750000;mq;307.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02003E+13;101120;-200;8;70;2.800000;298.850000;295.350000;81;28510;0;mq;mq;100;8;4860;mq;mq;mq;101030;mq;mq;-40;mq;mq;mq;mq;298.650000;mq;mq;3.500000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;4860;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,02003E+13;101120;170;8;mq;mq;297.050000;296.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;10;mq;295.850000;mq;307.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02003E+13;101180;110;8;70;0.800000;297.150000;295.050000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99960;mq;mq;10;mq;295.950000;mq;308.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02003E+13;98480;100;1;180;4.100000;265.850000;252.950000;31;30000;2;1;1;10;0;8000;30;20;12;97940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02003E+13;101300;-50;8;170;3.400000;281.650000;278.750000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;-510;mq;mq;mq;mq;278.250000;mq;mq;6.100000;6.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02003E+13;101350;-10;8;180;5.400000;281.750000;278.650000;81;49160;0;mq;mq;100;8;800;mq;mq;mq;100780;mq;mq;-540;mq;mq;mq;mq;276.950000;mq;mq;8.400000;8.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;8;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,02003E+13;100790;-140;7;180;11.900000;283.250000;281.350000;88;14000;1;2;mq;75;6;800;32;20;10;100680;mq;mq;-750;mq;mq;mq;mq;mq;mq;mq;16.900000;18.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;8;800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02003E+13;101140;-90;8;180;7.000000;283.250000;280.150000;81;19220;0;mq;mq;100;8;800;mq;mq;mq;100330;mq;mq;-580;mq;mq;mq;mq;276.850000;mq;mq;10.500000;10.900000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;8;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02003E+13;101340;-40;8;210;4.700000;281.950000;279.550000;85;49550;0;mq;mq;100;8;800;mq;mq;mq;99500;mq;mq;-490;mq;mq;mq;mq;278.750000;mq;mq;7.500000;10.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;8;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02003E+13;101660;-20;8;170;3.600000;283.450000;280.650000;83;20000;0;mq;mq;mq;3;1250;mq;mq;mq;100510;mq;mq;-470;mq;mq;mq;mq;276.650000;mq;mq;5.100000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.600000;mq;mq;mq;mq;3;mq;1170;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,02003E+13;100780;-80;6;190;9.400000;283.750000;280.250000;79;19990;0;mq;mq;100;8;800;mq;mq;mq;99600;mq;mq;-1110;mq;mq;mq;mq;281.850000;mq;mq;15.100000;15.100000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;1.000000;1.200000;mq;mq;mq;mq;8;mq;870;mq;9;mq;mq;mq;mq;mq;mq;mq
07117;2,02003E+13;100750;-150;6;200;6.300000;284.750000;280.250000;74;20000;0;0;mq;50;4;2500;30;24;10;100050;mq;mq;-1030;mq;mq;mq;mq;mq;mq;mq;11.100000;12.100000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02003E+13;101190;-80;8;170;6.200000;283.250000;281.350000;88;13750;0;mq;mq;100;8;450;mq;mq;mq;100740;mq;mq;-700;mq;mq;mq;mq;282.350000;mq;mq;8.600000;10.500000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;360;5;mq;570;6;mq;750;mq;mq;mq
07139;2,02003E+13;101370;-50;6;180;5.600000;282.550000;279.850000;83;18800;0;mq;mq;100;8;450;mq;mq;mq;99620;mq;mq;-520;mq;mq;mq;mq;281.550000;mq;mq;8.800000;9.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;8;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02003E+13;101550;-50;7;200;5.100000;282.250000;279.650000;84;9840;0;2;2;90;7;250;mq;mq;mq;100460;mq;mq;-490;mq;mq;mq;mq;mq;mq;mq;8.000000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;7;mq;270;7;mq;450;mq;mq;mq;mq;mq;mq
07168;2,02003E+13;101730;-30;8;170;3.700000;283.750000;279.350000;74;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100300;mq;mq;-470;mq;mq;mq;mq;272.950000;mq;mq;5.200000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02003E+13;102020;-30;8;160;1.600000;281.150000;275.550000;68;28440;0;mq;mq;mq;0;mq;mq;mq;mq;100170;mq;mq;-270;mq;mq;mq;mq;271.850000;mq;mq;2.900000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02003E+13;101140;-100;7;180;11.300000;284.350000;281.050000;80;20000;3;2;mq;100;8;800;34;mq;mq;100620;mq;mq;-890;mq;mq;mq;mq;mq;mq;mq;15.000000;15.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02003E+13;101320;-70;6;170;4.800000;284.150000;281.150000;82;17520;0;mq;mq;90;7;450;mq;mq;mq;101010;mq;mq;-680;mq;mq;mq;mq;282.650000;mq;mq;6.800000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,02003E+13;101480;-90;8;160;4.000000;283.150000;280.350000;83;19540;0;mq;mq;100;8;450;mq;mq;mq;100130;mq;mq;-610;mq;mq;mq;mq;279.250000;mq;mq;5.900000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02003E+13;101610;-130;8;110;2.600000;284.150000;279.250000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;-640;mq;mq;mq;mq;275.750000;mq;mq;3.800000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02003E+13;101930;0;0;130;1.700000;280.650000;276.850000;77;18730;0;mq;mq;mq;0;mq;mq;mq;mq;99170;mq;mq;-320;mq;mq;mq;mq;278.950000;mq;mq;2.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02003E+13;102000;-20;8;110;1.800000;281.850000;274.950000;62;25000;1;1;1;25;0;mq;30;20;11;98700;mq;mq;-240;mq;mq;mq;mq;274.850000;mq;mq;3.400000;3.400000;-10;0;0.000000;0.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,02003E+13;101360;-140;8;150;3.800000;283.650000;282.450000;92;13000;3;0;mq;25;0;5500;30;20;12;101080;mq;mq;-900;mq;mq;mq;mq;mq;mq;mq;6.300000;6.600000;-10;0;mq;mq;mq;0.000000;0.200000;0.200000;0.400000;1.400000;mq;mq;mq;mq;2;0;5500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02003E+13;101450;-150;8;150;3.500000;283.350000;280.050000;80;36110;0;mq;mq;mq;0;mq;mq;mq;mq;100000;mq;mq;-800;mq;mq;mq;mq;280.150000;mq;mq;5.300000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02003E+13;101530;-110;8;140;4.900000;281.250000;275.450000;67;30900;0;mq;mq;mq;0;mq;mq;mq;mq;96720;mq;mq;-800;mq;mq;mq;mq;274.750000;mq;mq;7.500000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02003E+13;101710;-110;6;190;4.700000;281.450000;275.250000;65;29180;0;mq;mq;mq;0;mq;mq;mq;mq;97790;mq;mq;-590;mq;mq;mq;mq;273.750000;mq;mq;7.200000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02003E+13;mq;-40;5;160;6.600000;282.650000;276.650000;66;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92090;mq;796;-350;mq;mq;mq;mq;269.650000;mq;mq;12.200000;13.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02003E+13;101910;-50;8;120;3.500000;282.550000;275.850000;63;40000;2;0;0;10;1;1250;35;20;11;99010;mq;mq;-350;mq;mq;mq;mq;mq;mq;mq;5.000000;6.800000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;1000;1;0;8000;mq;mq;mq;mq;mq;mq
07510;2,02003E+13;101370;-130;6;140;5.000000;283.250000;278.450000;72;23400;0;mq;mq;mq;0;mq;mq;mq;mq;100790;mq;mq;-1090;mq;mq;mq;mq;277.850000;mq;mq;7.300000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02003E+13;101560;-80;6;140;4.900000;284.550000;275.050000;52;20000;0;mq;mq;mq;1;4320;mq;mq;mq;98450;mq;mq;-850;mq;mq;mq;mq;275.150000;mq;mq;8.400000;10.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4320;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02003E+13;101800;50;0;120;6.000000;282.250000;277.050000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93480;mq;mq;-330;mq;mq;mq;mq;272.850000;mq;mq;9.400000;11.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
