numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07661;2,02106E+13;mq;mq;mq;170;4.100000;mq;mq;mq;20000;3;0;mq;50;4;2500;30;27;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.100000;6.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;3;2500;2;0;6000;mq;mq;mq;mq;mq;mq
07690;2,02106E+13;101550;50;1;140;2.400000;297.550000;293.450000;78;40000;2;0;0;40;1;1250;31;20;11;101250;mq;mq;-100;mq;mq;mq;mq;292.350000;mq;mq;3.000000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1200;3;0;8000;mq;mq;mq;mq;mq;mq
07747;2,02106E+13;101120;-80;8;140;1.800000;299.950000;290.750000;57;37210;0;mq;mq;mq;2;6360;mq;mq;mq;100620;mq;mq;-540;mq;mq;mq;mq;290.450000;mq;mq;3.800000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;6360;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02106E+13;101520;100;3;200;2.400000;300.550000;287.950000;46;53390;0;mq;mq;mq;0;mq;mq;mq;mq;101420;mq;mq;-160;mq;mq;mq;mq;288.850000;mq;mq;4.300000;6.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02106E+13;101540;40;3;70;2.900000;301.350000;290.550000;52;33820;0;mq;mq;mq;0;mq;mq;mq;mq;101400;mq;mq;-120;mq;mq;mq;mq;289.250000;mq;mq;5.800000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02106E+13;101610;90;8;mq;mq;301.850000;293.050000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;20;mq;294.550000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02106E+13;101920;20;0;30;2.300000;298.750000;292.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;290;mq;295.950000;mq;298.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02106E+13;101790;130;8;140;7.200000;300.450000;293.750000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;50;mq;296.250000;mq;300.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02106E+13;102010;-140;8;110;3.700000;299.650000;292.750000;66;55150;0;mq;mq;75;5;1250;mq;mq;mq;101860;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;6.300000;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.200000;mq;mq;mq;mq;5;mq;1410;6;mq;1620;mq;8;mq;mq;mq;mq
61996;2,02106E+13;102630;110;6;260;5.900000;286.750000;280.250000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102280;mq;mq;260;mq;281.350000;mq;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02106E+13;99290;260;8;310;10.400000;281.750000;281.650000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97560;mq;mq;-2870;mq;275.450000;mq;281.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02106E+13;101660;-50;5;270;7.200000;274.850000;268.350000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;820;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02106E+13;102540;-40;6;250;3.100000;285.350000;284.550000;95;6000;3;2;2;100;8;150;36;mq;mq;102450;mq;mq;-560;mq;mq;mq;mq;286.050000;mq;mq;8.000000;8.000000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02106E+13;101450;40;6;90;7.200000;299.750000;295.150000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;60;mq;299.650000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02106E+13;101550;0;5;130;2.700000;299.750000;294.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;140;mq;298.450000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02106E+13;101480;-30;6;100;1.500000;297.450000;295.350000;88;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02106E+13;101480;30;5;120;7.500000;299.850000;294.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;90;mq;299.850000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02106E+13;101450;-40;6;120;3.100000;298.650000;294.950000;80;mq;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02106E+13;101180;10;3;230;0.900000;296.250000;296.050000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;-20;mq;295.450000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02106E+13;101210;30;3;0;0.000000;296.350000;296.050000;98;14970;0;mq;mq;mq;5;800;mq;mq;mq;101120;mq;mq;-50;mq;mq;mq;mq;298.750000;mq;mq;0.600000;0.800000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;2.000000;mq;mq;mq;mq;5;mq;630;5;mq;810;mq;mq;mq;mq;mq;mq
81408;2,02106E+13;101170;50;2;0;0.000000;295.450000;295.250000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-70;mq;295.350000;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02106E+13;101290;50;3;90;1.000000;296.150000;295.950000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;-40;mq;295.050000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02106E+13;100430;210;1;130;5.100000;257.150000;249.050000;46;15000;2;1;1;100;6;3500;30;25;15;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;3;3000;6;0;4800;mq;mq;mq;mq;mq;mq
07005;2,02106E+13;101330;-40;6;30;2.300000;292.950000;291.750000;93;5550;0;mq;mq;mq;mq;mq;mq;mq;mq;100490;mq;mq;-430;mq;mq;mq;mq;289.250000;mq;mq;3.500000;4.700000;-10;0;mq;mq;mq;0.000000;2.500000;4.700000;4.700000;4.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02106E+13;101360;-30;5;90;2.200000;295.650000;290.150000;71;11760;0;mq;mq;75;6;1750;mq;mq;mq;100820;mq;mq;-490;mq;mq;mq;mq;290.650000;mq;mq;3.700000;4.400000;-10;0;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;1560;6;mq;3780;mq;mq;mq;mq;mq;mq
07020;2,02106E+13;101210;70;3;100;4.100000;288.450000;288.150000;98;2500;61;6;2;100;8;450;36;mq;mq;101100;mq;mq;-480;mq;mq;mq;mq;mq;mq;mq;6.500000;8.300000;-10;mq;mq;mq;mq;0.600000;0.600000;0.600000;8.500000;mq;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02106E+13;101210;10;3;130;5.100000;292.950000;289.750000;82;50320;0;mq;mq;100;6;450;mq;mq;mq;100430;mq;mq;-460;mq;mq;mq;mq;289.950000;mq;mq;7.100000;9.200000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.200000;1.400000;8.400000;mq;mq;mq;mq;2;mq;570;6;mq;720;6;mq;1290;mq;mq;mq
07037;2,02106E+13;101350;80;2;220;4.500000;291.950000;288.650000;81;28030;61;mq;mq;100;7;450;mq;mq;mq;99580;mq;mq;-360;mq;mq;mq;mq;291.150000;mq;mq;6.100000;6.700000;-10;mq;0.000000;mq;mq;0.200000;0.200000;0.200000;0.400000;0.600000;mq;mq;mq;mq;1;mq;390;5;mq;1110;7;mq;1350;mq;8;mq
07072;2,02106E+13;101410;30;3;110;2.900000;292.650000;291.350000;92;18270;61;mq;mq;100;2;250;mq;mq;mq;100300;mq;mq;-380;mq;mq;mq;mq;288.650000;mq;mq;3.800000;3.800000;-10;mq;mq;mq;mq;0.600000;1.000000;1.600000;1.600000;1.600000;mq;mq;mq;mq;2;mq;240;3;mq;1560;8;mq;2100;mq;8;mq
07110;2,02106E+13;101020;20;2;200;2.700000;291.250000;285.950000;71;19580;0;mq;mq;100;7;800;mq;mq;mq;99870;mq;mq;-580;mq;mq;mq;mq;286.150000;mq;mq;5.300000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;690;7;mq;1230;8;mq;1680;mq;9;mq
07117;2,02106E+13;101070;0;4;40;3.400000;289.050000;286.550000;85;3000;10;2;mq;100;8;450;37;mq;mq;100380;mq;mq;-560;mq;mq;mq;mq;mq;mq;mq;4.600000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.800000;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02106E+13;101180;40;3;200;4.800000;289.550000;288.050000;91;15760;0;mq;mq;100;8;800;mq;mq;mq;100740;mq;mq;-380;mq;mq;mq;mq;288.150000;mq;mq;8.100000;11.100000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;0.200000;0.400000;10.200000;mq;mq;mq;mq;3;mq;600;7;mq;780;8;mq;1380;mq;9;mq
07139;2,02106E+13;101260;10;0;120;2.500000;292.250000;288.750000;80;20000;0;mq;mq;100;8;450;mq;mq;mq;99570;mq;mq;-380;mq;mq;mq;mq;290.850000;mq;mq;5.100000;7.200000;-10;0;mq;mq;mq;-0.100000;-0.100000;0.200000;0.200000;1.400000;mq;mq;mq;mq;5;mq;480;8;mq;810;mq;mq;mq;mq;mq;mq
07149;2,02106E+13;101400;80;1;260;1.200000;292.850000;290.950000;89;10000;21;6;2;100;8;450;38;mq;mq;100350;mq;mq;-370;mq;mq;mq;mq;mq;mq;mq;2.400000;4.100000;-10;1;0.000000;0.000000;-60;0.400000;1.200000;1.200000;1.800000;2.000000;mq;mq;mq;mq;2;8;360;5;6;1400;7;6;1800;mq;mq;mq
07168;2,02106E+13;101440;50;3;270;2.800000;292.650000;289.850000;84;6370;63;mq;mq;100;1;1250;mq;mq;mq;100060;mq;mq;-290;mq;mq;mq;mq;286.750000;mq;mq;4.100000;4.100000;-10;2;mq;mq;mq;1.200000;1.200000;1.600000;2.600000;2.600000;mq;mq;mq;mq;1;mq;1470;8;mq;1980;mq;9;mq;mq;mq;mq
07181;2,02106E+13;101350;0;0;60;3.400000;295.550000;291.350000;77;19190;0;mq;mq;75;1;1250;mq;mq;mq;97460;mq;mq;-350;mq;mq;mq;mq;286.950000;mq;mq;5.500000;5.800000;-10;mq;mq;mq;mq;-0.100000;0.200000;0.200000;2.800000;2.800000;mq;mq;mq;mq;1;mq;1350;6;mq;2940;6;mq;4080;mq;mq;mq
07190;2,02106E+13;101310;-90;8;100;1.400000;300.450000;288.750000;49;33890;0;mq;mq;100;8;4860;mq;mq;mq;99600;mq;mq;-390;mq;mq;mq;mq;288.150000;mq;mq;3.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;4860;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02106E+13;101090;70;0;150;5.800000;291.950000;286.350000;70;15000;mq;mq;mq;40;2;450;32;23;10;100590;mq;mq;-500;mq;mq;mq;mq;mq;mq;mq;8.000000;11.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.600000;3.000000;mq;mq;mq;mq;2;8;400;1;3;2500;mq;mq;mq;mq;mq;mq
07222;2,02106E+13;101230;90;1;190;3.900000;291.150000;287.850000;81;42480;0;mq;mq;75;6;450;mq;mq;mq;100920;mq;mq;-310;mq;mq;mq;mq;285.650000;mq;mq;5.800000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.800000;1.000000;1.400000;mq;mq;mq;mq;1;mq;360;5;mq;660;6;mq;840;mq;mq;mq
07240;2,02106E+13;101280;0;4;140;2.800000;291.650000;289.950000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99970;mq;mq;-340;mq;mq;mq;mq;291.850000;mq;mq;4.300000;6.000000;-10;mq;0.000000;mq;mq;-0.100000;0.600000;2.600000;10.100000;10.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02106E+13;101310;30;0;70;2.500000;292.050000;289.650000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99380;mq;mq;-260;mq;mq;mq;mq;289.450000;mq;mq;3.800000;6.900000;-10;mq;0.000000;mq;mq;0.400000;2.700000;4.300000;5.100000;5.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02106E+13;101280;-90;7;40;3.100000;295.550000;289.550000;69;19460;0;mq;mq;90;1;800;mq;mq;mq;98760;mq;mq;-380;mq;mq;mq;mq;285.950000;mq;mq;5.200000;5.700000;-10;0;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;990;5;mq;3420;7;mq;4560;mq;8;mq
07299;2,02106E+13;101290;-50;5;310;2.600000;299.950000;285.550000;41;30000;3;2;2;100;1;1750;32;28;mq;98220;mq;mq;-310;mq;mq;mq;mq;288.650000;mq;mq;4.000000;4.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1500;1;8;1600;7;3;3500;mq;mq;mq
07314;2,02106E+13;101430;160;3;240;6.500000;289.450000;284.550000;73;mq;mq;6;2;mq;mq;mq;mq;mq;mq;101160;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;8.800000;9.700000;-10;mq;mq;mq;mq;0.600000;1.200000;5.000000;6.600000;6.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02106E+13;101350;60;2;250;2.900000;290.750000;288.750000;88;14900;51;mq;mq;100;8;250;mq;mq;mq;99940;mq;mq;-190;mq;mq;mq;mq;291.250000;mq;mq;4.700000;6.300000;-10;1;0.000000;mq;mq;-0.100000;0.400000;5.700000;18.000000;18.000000;mq;mq;mq;mq;1;mq;240;3;mq;510;5;mq;990;mq;8;mq
07434;2,02106E+13;101290;50;3;50;1.800000;290.050000;289.050000;94;4790;10;mq;mq;100;8;250;mq;mq;mq;96650;mq;mq;-210;mq;mq;mq;mq;289.550000;mq;mq;3.100000;3.100000;-10;2;0.000000;mq;mq;0.400000;0.400000;0.400000;1.800000;4.800000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02106E+13;101090;-20;8;40;2.200000;298.350000;287.750000;52;34730;0;mq;mq;mq;1;1250;mq;mq;mq;97420;mq;mq;-350;mq;mq;mq;mq;289.850000;mq;mq;4.000000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.400000;1.000000;mq;mq;mq;mq;1;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02106E+13;101140;-100;6;170;6.700000;300.650000;287.650000;45;50000;3;2;2;90;4;mq;30;27;12;98440;mq;mq;-440;mq;mq;mq;mq;mq;mq;mq;10.900000;10.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;3;4000;6;0;8000;mq;mq;mq;mq;mq;mq
07510;2,02106E+13;101500;140;3;280;4.000000;289.750000;288.450000;92;18820;0;mq;mq;100;8;250;mq;mq;mq;100930;mq;mq;30;mq;mq;mq;mq;290.450000;mq;mq;6.400000;6.400000;-10;1;0.000000;mq;mq;0.200000;0.800000;1.000000;3.600000;5.800000;mq;mq;mq;mq;7;mq;210;7;mq;330;8;mq;900;mq;mq;mq
07535;2,02106E+13;101320;100;1;250;2.000000;293.850000;291.050000;84;20000;0;mq;mq;100;8;450;mq;mq;mq;98330;mq;mq;-140;mq;mq;mq;mq;292.050000;mq;mq;3.800000;3.900000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.800000;27.700000;mq;mq;mq;mq;3;mq;300;4;mq;450;8;mq;720;mq;mq;mq
07558;2,02106E+13;101050;20;2;150;7.500000;296.550000;289.550000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93200;mq;mq;-240;mq;mq;mq;mq;mq;mq;mq;11.800000;12.400000;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02106E+13;101300;-50;8;210;4.600000;301.750000;288.650000;45;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100460;mq;mq;-270;mq;mq;mq;mq;292.350000;mq;mq;9.500000;9.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02106E+13;mq;70;6;230;2.700000;299.850000;282.650000;34;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91660;mq;mq;-20;mq;286.050000;mq;301.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02106E+13;101470;120;3;290;4.000000;291.350000;288.450000;83;39690;0;mq;mq;100;8;450;mq;mq;mq;100780;mq;mq;100;mq;mq;mq;mq;291.450000;mq;mq;5.500000;6.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;6.200000;mq;mq;mq;mq;8;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02106E+13;101440;110;1;300;3.700000;290.450000;288.450000;88;14100;0;mq;mq;100;8;450;mq;mq;mq;97240;mq;mq;80;mq;mq;mq;mq;291.050000;mq;mq;5.200000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.400000;1.000000;14.000000;mq;mq;mq;mq;2;mq;420;5;mq;720;8;mq;900;mq;mq;mq
07627;2,02106E+13;101370;150;1;310;2.600000;291.850000;288.350000;80;20000;0;mq;mq;100;8;450;mq;mq;mq;96620;mq;mq;30;mq;mq;mq;mq;290.750000;mq;mq;4.600000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.800000;mq;mq;mq;mq;7;mq;420;8;mq;810;mq;mq;mq;mq;mq;mq
07630;2,02106E+13;101400;150;1;300;3.600000;292.150000;290.150000;88;20350;0;mq;mq;100;8;450;mq;mq;mq;99650;mq;mq;20;mq;mq;mq;mq;292.250000;mq;mq;5.200000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;1.400000;mq;mq;mq;mq;6;mq;330;8;mq;630;mq;mq;mq;mq;mq;mq
07643;2,02106E+13;101420;60;3;150;6.900000;298.450000;293.050000;72;44060;0;mq;mq;mq;0;mq;mq;mq;mq;101330;mq;mq;-180;mq;mq;mq;mq;292.250000;mq;mq;9.500000;10.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02106E+13;101440;20;3;170;7.400000;301.850000;284.450000;34;12930;0;mq;mq;mq;2;4800;mq;mq;mq;101080;mq;mq;-120;mq;mq;mq;mq;289.350000;mq;mq;11.700000;11.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02106E+13;mq;mq;mq;180;4.700000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.100000;7.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02106E+13;101540;-10;8;130;1.700000;298.450000;292.850000;71;30000;3;2;2;60;1;1250;31;20;11;101240;mq;mq;-110;mq;mq;mq;mq;292.350000;mq;mq;2.300000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1200;5;0;8000;mq;mq;mq;mq;mq;mq
07747;2,02106E+13;101070;-50;6;50;7.000000;301.750000;290.650000;51;38300;0;mq;mq;mq;3;7200;mq;mq;mq;100570;mq;mq;-520;mq;mq;mq;mq;290.450000;mq;mq;9.600000;9.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02106E+13;101430;-90;8;220;5.800000;301.450000;294.450000;66;19610;0;mq;mq;mq;0;mq;mq;mq;mq;101330;mq;mq;-190;mq;mq;mq;mq;288.850000;mq;mq;7.600000;8.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02106E+13;101510;-30;8;40;3.000000;302.350000;290.550000;49;41720;0;mq;mq;mq;0;mq;mq;mq;mq;101370;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;6.800000;8.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02106E+13;101460;150;6;mq;mq;301.650000;293.350000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;60;mq;294.550000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02106E+13;101790;130;6;20;2.900000;298.650000;292.750000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;270;mq;295.950000;mq;299.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02106E+13;101680;110;6;130;6.800000;299.250000;293.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;60;mq;296.250000;mq;300.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02106E+13;101940;-70;5;80;3.800000;299.250000;291.150000;61;17810;0;mq;mq;75;2;1250;mq;mq;mq;101790;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;5.100000;7.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;2;mq;1380;5;mq;2220;6;mq;2820;mq;9;mq
61996;2,02106E+13;102700;60;0;20;0.900000;284.550000;279.850000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102340;mq;mq;210;mq;281.350000;mq;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02106E+13;99190;100;5;340;6.200000;281.150000;280.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97460;mq;mq;-2750;mq;275.450000;mq;284.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
